
Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.215|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.215|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.216|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.216|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.216|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.218|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.219|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.219|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.219|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.219|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.220|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.220|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.222|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.224|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.305|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.305|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.305|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.306|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.308|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.308|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.308|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.308|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.308|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.309|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.311|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.313|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.391|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.391|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.391|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.392|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.393|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.394|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.394|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.394|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.394|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.394|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.395|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.396|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.399|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.477|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.477|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.477|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.478|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.478|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.478|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.478|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.481|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.481|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.481|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.481|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.481|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.481|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.483|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.486|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.564|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.565|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.565|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.566|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.566|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.566|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.566|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.566|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

Expression: mRotateMatrix._r11 == mRotateMatrix._r11
003673.566|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

