2018-07-08T01-53-38: LogOut_File: : logfile started
2018-07-08T01-53-38: Net Status: low-level initialize success.
2018-07-08T01-53-38: Note that this new version (12/19/2011) has reduced the frequency of updates so the numbers will be larger
2018-07-08T01-53-38: time = time of logging
2018-07-08T01-53-38: address = address of IP address
2018-07-08T01-53-38: incoming = total size of messages set to me in bytes. Spikes can indicate lag.
2018-07-08T01-53-38: outgoing = total size of messages set from me in bytes. Spikes can indicate lag.
2018-07-08T01-53-38: app_ctos = client to server bytes delta excluding overheads (app data only)
2018-07-08T01-53-38: app_stoc = server to client bytes delta excluding overheads (app data only)
2018-07-08T01-53-38: loss = number of packets lost. Can indicate lags.  Some node on the network is dropping packets or taking to long and we have to resend them.
2018-07-08T01-53-38: sent = number of packets sent. Spikes can indicate lag.
2018-07-08T01-53-38: ping = how long it takes for a packet to get back and forth. Spikes can indicate lag.
2018-07-08T01-53-38: variance = how much the ping is changing from avg ping. Spikes can indicate lag.
2018-07-08T01-53-38: reliable delayed = This occurs when we drop reliable packets from sending this frame because we are sending to much data. Unreliable are more likely to be dropped than reliable.
2018-07-08T01-53-38: unreliable delayed = This occurs when we drop unreliable packets from sending this frame because we are sending to much data.
2018-07-08T01-53-38: app update delayed = This occurs when the app is taking to long to run code caused by network packets (ie CPU) and packets are delayed until the next frame
2018-07-08T01-53-38: Time spent in critical section (frame) = This is the time the network thread is blocking the main thread from doing anything.
2018-07-08T01-53-38: [time], [address], [incoming], [outgoing], [app_ctos], [app_stoc], [loss], [sent], [ping], [variance], [reliable delayed], [unreliable delayed], [app update delayed], [Time spent in critical section (frame)]
221918,X.X.X.X,3734630,68447,240459,3206,4,443,7,5,0,0,5,0
231947,X.X.X.X,4175289,76092,244537,3979,4,463,7,5,0,0,5,0
241951,X.X.X.X,4756236,83431,318299,3809,4,483,7,5,0,0,5,0
251988,X.X.X.X,5173729,88938,228161,2825,4,503,7,5,0,0,5,0
262042,X.X.X.X,5623979,98218,250198,4886,4,523,7,5,0,0,5,0
272084,X.X.X.X,6202457,106217,317138,4173,4,543,7,4,0,0,5,0
282093,X.X.X.X,6619741,112635,229024,3328,4,563,7,4,0,0,5,0
292105,X.X.X.X,7048717,122745,240044,5340,4,583,7,4,0,1,5,0
302136,X.X.X.X,7606094,132170,307025,4943,4,603,7,4,0,1,5,0
312169,X.X.X.X,8011228,141416,226292,4820,4,623,7,4,0,1,5,0
322188,X.X.X.X,8464934,150526,252440,4780,5,644,9,9,0,1,5,0
332196,X.X.X.X,8924262,158241,252812,4001,5,664,7,7,0,1,5,0
342220,X.X.X.X,9290252,167152,204020,4653,5,684,7,7,0,1,5,0
352221,X.X.X.X,9727381,175708,243469,4482,5,704,7,7,0,1,5,0
362224,X.X.X.X,10066583,182840,188508,3714,5,724,7,7,0,1,5,0
372227,X.X.X.X,10319579,188526,141164,2916,5,744,7,6,0,1,5,0
382264,X.X.X.X,10677981,197042,201708,4466,5,764,7,6,0,2,5,0
392270,X.X.X.X,11084068,205738,225343,4574,5,784,7,5,0,2,5,0
402314,X.X.X.X,11440312,212209,196856,3357,5,804,7,5,0,2,5,0
412351,X.X.X.X,11869085,221534,239559,4907,5,824,7,4,0,2,5,0
422379,X.X.X.X,12351148,231777,266223,5417,5,844,7,4,0,2,5,0
432384,X.X.X.X,12684543,238081,184731,3262,5,864,7,4,0,2,5,0
442440,X.X.X.X,13082024,246795,222373,4576,5,884,7,4,0,2,5,0
452479,X.X.X.X,13517699,254048,240239,3771,5,904,7,4,0,2,5,0
462503,X.X.X.X,13819273,260338,167526,3232,5,924,7,4,0,2,5,0
472508,X.X.X.X,14248939,270047,240156,5107,5,944,7,4,0,2,5,0
482554,X.X.X.X,14617560,278127,204971,4238,5,964,7,4,0,2,5,0
492603,X.X.X.X,14959586,283435,188684,2714,5,984,7,4,0,2,5,0
502605,X.X.X.X,15381975,291255,234827,4082,5,1004,7,4,0,2,5,0
512640,X.X.X.X,15794051,300386,228422,4825,5,1024,7,4,0,2,5,0
522687,X.X.X.X,16106351,307545,173636,3741,5,1044,7,4,0,2,5,0
532730,X.X.X.X,16423262,316113,179297,4494,5,1064,7,4,0,3,5,0
542775,X.X.X.X,16842644,326854,233810,5667,5,1084,7,4,0,4,5,0
552787,X.X.X.X,17204239,339181,205037,6525,5,1104,7,4,0,4,5,0
562802,X.X.X.X,17666320,347911,256541,4584,5,1124,8,4,0,4,5,0
572821,X.X.X.X,18103865,358274,243579,5441,5,1144,7,4,0,5,5,0
582850,X.X.X.X,18604309,367028,275866,4592,5,1164,7,4,0,5,5,0
592853,X.X.X.X,18988072,375816,214179,4586,5,1184,7,4,0,5,5,0
602893,X.X.X.X,19414476,389601,240180,7311,5,1204,7,4,0,5,5,0
612926,X.X.X.X,19849796,401430,243942,6235,5,1224,7,4,0,5,5,0
622945,X.X.X.X,20188703,412291,192275,5715,5,1244,7,4,0,6,5,0
633000,X.X.X.X,20594584,425230,227973,6873,5,1264,7,4,0,7,5,0
643013,X.X.X.X,21073974,435497,265576,5417,5,1284,7,4,0,7,5,0
653060,X.X.X.X,21387620,442828,175700,3817,5,1304,7,4,0,7,5,1
663115,X.X.X.X,21748286,453078,201708,5400,5,1324,7,4,0,7,5,0
673124,X.X.X.X,22068486,460514,178394,3882,5,1344,7,4,0,7,5,0
683125,X.X.X.X,22429531,467188,201417,3448,5,1364,7,4,0,7,5,0
693159,X.X.X.X,22772893,475386,191566,4300,5,1384,7,4,0,7,5,0
703167,X.X.X.X,23153778,481698,209695,3270,5,1404,7,4,0,7,5,0
713204,X.X.X.X,23559909,490885,227345,4833,5,1424,7,4,0,7,5,0
723209,X.X.X.X,23917392,500004,199181,4821,5,1444,7,4,0,7,5,0
733211,X.X.X.X,24233443,510020,178133,5286,5,1464,7,4,0,7,5,0
743226,X.X.X.X,24696983,520511,258530,5545,5,1484,7,4,0,7,5,0
753272,X.X.X.X,24931533,528874,133672,4393,5,1504,7,4,0,7,5,0
763318,X.X.X.X,25306614,535358,207537,3350,5,1525,7,4,0,7,5,0
773370,X.X.X.X,25664104,541646,199110,3250,5,1544,7,4,0,7,5,0
783404,X.X.X.X,26093595,552975,239501,5995,5,1565,7,4,0,7,5,0
793435,X.X.X.X,26459665,559152,201770,3203,6,1585,9,8,0,7,5,0
803477,X.X.X.X,26860202,567096,224539,4142,7,1606,8,6,0,7,5,0
813517,X.X.X.X,27185313,574781,181299,4023,7,1627,7,6,0,7,5,0
823518,X.X.X.X,27551798,587813,207787,6946,7,1646,7,6,0,7,5,0
833573,X.X.X.X,28010073,596475,254943,4544,7,1667,7,5,0,7,5,0
843577,X.X.X.X,28473193,606134,255918,5081,7,1687,7,5,0,7,5,0
853594,X.X.X.X,28962922,615901,271313,5149,7,1707,7,5,0,7,5,0
863625,X.X.X.X,29310977,624741,196301,4638,7,1727,7,5,0,7,5,0
873632,X.X.X.X,29741345,634748,238488,5285,7,1747,7,4,0,7,5,0
883678,X.X.X.X,30183706,644841,246309,5307,7,1767,7,4,0,7,5,0
893686,X.X.X.X,30595967,656398,232899,6083,7,1787,7,4,0,7,5,0
903738,X.X.X.X,30937848,665845,191729,4965,7,1807,7,4,0,7,5,0
913757,X.X.X.X,31396617,673633,252661,4050,7,1827,7,4,0,7,5,0
923783,X.X.X.X,31785823,681608,216604,4157,7,1847,7,4,0,7,5,0
933834,X.X.X.X,32199020,690269,229673,4531,7,1867,7,4,0,7,5,0
943863,X.X.X.X,32584029,695350,211479,2583,7,1887,7,4,0,7,5,0
953900,X.X.X.X,32836244,703337,143923,4169,7,1907,7,4,0,7,5,0
963926,X.X.X.X,33226856,712629,217330,4882,7,1927,7,4,0,7,5,0
973943,X.X.X.X,33622330,718357,217488,2942,7,1947,7,4,0,7,5,0
983944,X.X.X.X,33931398,728105,175712,5146,7,1967,7,4,0,7,5,0
993970,X.X.X.X,34330486,735086,220794,3627,7,1987,7,4,0,7,5,0
1003999,X.X.X.X,34607381,740840,153943,2968,7,2007,7,4,0,7,5,0
1014035,X.X.X.X,35042106,752673,244393,6279,7,2027,7,4,0,7,5,0
1024089,X.X.X.X,35437537,759617,217833,3614,7,2047,7,4,0,7,5,0
1034110,X.X.X.X,35799913,770284,203400,5657,7,2067,7,4,0,7,5,0
1044150,X.X.X.X,36254009,778660,252762,4382,7,2087,7,4,0,8,5,0
1054158,X.X.X.X,36587587,788913,187468,5435,7,2107,7,4,0,8,5,0
1064175,X.X.X.X,36953519,795453,201748,3402,7,2127,7,4,0,8,5,0
1074187,X.X.X.X,37322082,805027,207827,5036,7,2147,7,4,0,8,5,0
1084214,X.X.X.X,37721345,815926,223335,5777,8,2168,8,7,0,8,5,0
1094244,X.X.X.X,38079354,823975,199933,4207,8,2188,7,6,0,8,5,0
1104286,X.X.X.X,38458592,830971,210800,3642,8,2208,7,5,0,9,5,0
1114342,X.X.X.X,38756082,840026,166630,4789,8,2228,7,5,0,9,5,0
1124385,X.X.X.X,39221072,852079,259670,6387,8,2248,7,5,0,9,5,0
1134422,X.X.X.X,39641031,862218,234667,5329,8,2268,7,5,0,10,5,0
1144460,X.X.X.X,40167605,876528,293698,7636,8,2288,7,6,0,12,5,0
1154496,X.X.X.X,40553918,886306,214919,5128,8,2308,7,5,0,13,5,0
1164501,X.X.X.X,40917073,897143,206117,5723,8,2328,8,5,0,13,5,1
1174545,X.X.X.X,41267804,907380,195811,5427,8,2348,7,4,0,14,5,0
1184583,X.X.X.X,41566596,915375,166914,4201,8,2368,7,4,0,15,5,0
1194598,X.X.X.X,41900789,925842,189527,5529,8,2388,8,5,0,16,5,0
1204624,X.X.X.X,42267303,940028,206530,7608,8,2408,7,5,0,19,5,0
1214649,X.X.X.X,42608870,947377,189419,3811,8,2428,7,5,0,19,5,0
1224667,X.X.X.X,43023055,961965,236031,7770,8,2448,7,6,0,20,5,0
1234714,X.X.X.X,43462158,969637,241915,4014,8,2468,8,6,0,20,5,0
1244763,X.X.X.X,43669403,974674,115891,2579,8,2488,7,5,0,20,5,0
1254770,X.X.X.X,44071974,985587,227355,5767,8,2508,7,5,0,20,5,0
1264790,X.X.X.X,44538531,992463,256341,3570,8,2528,7,4,0,20,5,0
1274840,X.X.X.X,44758441,998717,123438,3244,8,2548,7,4,0,20,5,0
1284846,X.X.X.X,45191178,1011101,244777,6582,8,2568,7,4,0,20,5,0
1294865,X.X.X.X,45595795,1020067,224875,4708,8,2588,7,4,0,20,5,0
1304918,X.X.X.X,45938609,1026459,189536,3326,8,2608,8,4,0,20,5,0
1314938,X.X.X.X,46250060,1037212,177969,5687,10,2630,20,15,0,21,5,0
1324973,X.X.X.X,46688739,1046932,244043,5130,10,2649,14,3,0,21,5,0
1335021,X.X.X.X,47037031,1053904,193686,3602,10,2669,8,7,0,21,5,0
1345032,X.X.X.X,47487130,1064787,252677,5737,10,2689,7,6,0,21,5,0
1355060,X.X.X.X,47874474,1072319,214614,3930,10,2709,7,5,0,21,5,0
1365117,X.X.X.X,48083609,1077694,118245,2753,10,2730,8,5,0,22,5,0
1375154,X.X.X.X,48430559,1086795,196134,4783,10,2749,8,4,0,22,5,0
1385194,X.X.X.X,48865587,1094375,240022,3954,10,2769,8,4,0,22,5,0
1395197,X.X.X.X,49176748,1100909,173643,3376,10,2790,7,4,0,23,5,0
1405251,X.X.X.X,49624234,1112907,252574,6356,10,2810,8,4,0,24,5,0
1415278,X.X.X.X,50031965,1120525,225093,3976,10,2830,8,4,0,24,5,0
1425316,X.X.X.X,50269281,1126021,133090,2814,10,2850,7,4,0,24,5,0
1435326,X.X.X.X,50704637,1136274,244598,5403,10,2870,8,4,0,24,5,0
1445352,X.X.X.X,51099818,1144298,219625,4190,10,2890,7,4,0,24,5,0
1455382,X.X.X.X,51269154,1148792,96002,2276,10,2910,8,5,0,25,5,0
1465435,X.X.X.X,51569979,1161503,175307,6733,11,2931,15,12,0,25,5,0
1475469,X.X.X.X,51920914,1168871,195603,3838,11,2951,11,3,0,25,5,0
1485505,X.X.X.X,52173859,1173496,139903,2359,11,2971,8,5,0,25,5,0
1495549,X.X.X.X,52596986,1186191,240987,6717,11,2991,12,11,0,26,5,0
1505580,X.X.X.X,52947143,1193487,195741,3790,11,3011,11,4,0,27,5,0
1515602,X.X.X.X,53133686,1196655,103629,1574,11,3031,9,4,0,27,5,0
1525606,X.X.X.X,53447992,1208995,182378,6538,11,3051,10,7,0,28,5,0
1535616,X.X.X.X,53790722,1218181,193870,4800,13,3073,10,6,0,29,5,0
1545639,X.X.X.X,54086741,1222568,163115,2233,13,3093,8,5,0,29,5,0
1555680,X.X.X.X,54444135,1232519,201858,5269,13,3113,7,5,0,29,5,0
1565688,X.X.X.X,54832193,1243421,220440,5708,14,3134,9,4,0,32,5,0
1575731,X.X.X.X,55022252,1248788,107903,2749,15,3155,8,7,0,32,5,0
1585776,X.X.X.X,55414043,1259078,220997,5432,16,3176,11,6,0,32,5,0
1595795,X.X.X.X,55707443,1268110,167124,4718,17,3197,10,7,0,35,5,0
1605837,X.X.X.X,56139243,1276479,241906,4335,17,3217,9,7,0,37,5,0
1615870,X.X.X.X,56501614,1289206,208981,6717,17,3237,16,11,0,41,5,0
1625911,X.X.X.X,56694239,1296755,111371,3931,17,3257,12,4,0,42,5,0
1635939,X.X.X.X,56982845,1302614,161060,3009,17,3277,9,3,0,42,5,0
1645981,X.X.X.X,57314057,1313890,190318,5970,17,3297,14,11,0,42,5,0
1655993,X.X.X.X,57609785,1321305,165472,3885,17,3317,15,5,0,42,5,0
1666035,X.X.X.X,57960729,1327746,195104,3327,17,3337,14,4,0,42,5,0
1676039,X.X.X.X,58297871,1338602,192346,5758,19,3359,17,10,0,42,5,0
1686041,X.X.X.X,58569471,1347977,158558,4913,20,3379,22,10,0,42,5,0
1696092,X.X.X.X,58770156,1352533,113175,2322,20,3399,16,10,0,43,5,0
1706139,X.X.X.X,59071372,1365700,177358,6981,20,3419,14,7,0,45,5,0
1716154,X.X.X.X,59329333,1374936,149921,4826,21,3440,19,10,0,46,5,0
1726189,X.X.X.X,59508636,1379731,102429,2445,21,3459,21,8,0,46,5,0
1736237,X.X.X.X,59773877,1389185,153815,4992,21,3478,20,8,0,46,5,0
1746301,X.X.X.X,59962546,1395232,106867,3157,21,3498,12,9,0,46,5,0
1756353,X.X.X.X,60244349,1399927,157099,2401,21,3517,23,9,0,46,5,0
1766370,X.X.X.X,60575283,1412749,192924,6816,22,3537,23,16,0,48,5,0
1776413,X.X.X.X,60806645,1420709,133980,4174,22,3557,14,10,0,49,5,0
1786450,X.X.X.X,61009236,1424417,112783,1870,22,3576,21,14,0,49,5,0
1796492,X.X.X.X,61364676,1437928,209988,7129,22,3595,25,14,0,50,5,0
1806500,X.X.X.X,61547793,1444008,105195,3162,22,3614,20,7,0,50,5,0
1816549,X.X.X.X,61640598,1446625,53037,1287,22,3634,12,11,0,50,5,0
1826560,X.X.X.X,61924150,1458010,167460,6019,22,3653,29,17,0,50,5,0
1836580,X.X.X.X,62134594,1466276,122388,4340,22,3672,32,11,0,50,5,0
1846634,X.X.X.X,62246808,1469313,63940,1515,22,3692,17,13,0,50,5,0
1856645,X.X.X.X,62447822,1481413,122392,6446,24,3713,33,35,0,50,5,0
1866691,X.X.X.X,62684523,1491107,141783,5104,24,3730,76,61,0,50,5,0
1876744,X.X.X.X,62836068,1494993,85603,1980,24,3750,21,10,0,50,5,0
1886793,X.X.X.X,63213536,1508355,220210,7088,24,3770,14,11,0,50,5,0
1896817,X.X.X.X,63424274,1516061,122088,4020,25,3790,24,10,0,50,5,0
1906819,X.X.X.X,63640246,1522123,124364,3120,25,3809,25,17,0,50,5,0
1916842,X.X.X.X,63898289,1537750,156795,8305,25,3829,22,9,0,51,5,0
1926898,X.X.X.X,64100473,1543646,115832,3058,26,3849,23,13,0,51,5,0
1936911,X.X.X.X,64211134,1546528,63149,1436,26,3868,18,10,0,51,5,0
1946967,X.X.X.X,64517442,1558383,180254,6277,28,3890,26,16,0,51,5,0
1957016,X.X.X.X,64740877,1566142,129241,4081,28,3909,33,18,0,51,5,0
1967071,X.X.X.X,64907576,1569686,95123,1786,28,3928,32,11,0,51,5,0
1977126,X.X.X.X,65167398,1580372,154412,5648,28,3947,36,5,0,51,5,0
1987134,X.X.X.X,65330998,1588331,97938,4161,29,3967,31,20,0,51,5,0
1997190,X.X.X.X,65478942,1591856,85606,1775,29,3986,36,22,0,51,5,0
2007242,X.X.X.X,65712538,1604162,143070,6508,31,4007,48,31,0,52,5,0
2017251,X.X.X.X,65815247,1612859,66247,4555,33,4026,83,56,0,55,6,0
2027286,X.X.X.X,65897367,1615800,48244,1467,33,4044,46,22,0,55,6,0
2037315,X.X.X.X,66126460,1627076,138465,5990,33,4063,35,27,0,55,6,0
2047332,X.X.X.X,66269619,1633255,84779,3213,33,4082,29,12,0,55,6,0
2057354,X.X.X.X,66382955,1636420,65134,1591,33,4101,33,9,0,55,6,0
2067409,X.X.X.X,66698359,1652340,194502,8406,33,4119,54,21,0,60,6,0
2077418,X.X.X.X,66817980,1662535,77393,5333,33,4138,41,21,0,61,6,0
2087436,X.X.X.X,66921717,1667666,63645,2621,33,4157,31,7,0,61,6,0
2097464,X.X.X.X,67170263,1678076,149892,5496,34,4176,48,24,0,61,6,0
2107475,X.X.X.X,67286887,1684466,70330,3304,34,4195,32,22,0,62,6,0
2117496,X.X.X.X,67404543,1690952,72654,3352,34,4214,37,15,0,62,6,0
2127553,X.X.X.X,67659117,1702085,153774,5891,34,4232,48,22,0,62,6,0
2137565,X.X.X.X,67800819,1708335,85496,3252,34,4251,47,19,0,62,6,0
2147566,X.X.X.X,67940252,1714007,82887,2922,34,4270,30,14,0,64,6,0
2157620,X.X.X.X,68203447,1730036,164873,8495,36,4291,44,33,0,70,6,0
2167646,X.X.X.X,68290706,1736677,54731,3451,36,4310,23,17,0,70,6,0
2177691,X.X.X.X,68375396,1741184,52022,2293,37,4330,40,25,0,71,6,0
2187727,X.X.X.X,68614585,1757231,150775,8505,37,4349,39,16,0,76,6,0
2197773,X.X.X.X,68729584,1762593,69057,2764,38,4369,61,14,0,76,6,0
2207805,X.X.X.X,68775803,1768655,31987,3124,38,4387,35,7,0,76,6,0
2217861,X.X.X.X,68980107,1781689,128292,6896,39,4406,51,18,0,79,6,0
2227866,X.X.X.X,69087021,1790126,67938,4403,39,4424,51,30,0,80,6,0
2237884,X.X.X.X,69150481,1793489,38724,1697,39,4442,44,13,0,81,6,0
2247906,X.X.X.X,69371531,1807244,140100,7305,40,4461,82,54,0,83,6,0
2257928,X.X.X.X,69459757,1812874,54426,2908,40,4479,56,22,0,84,6,0
2267958,X.X.X.X,69527850,1816806,41203,2002,40,4497,58,35,0,84,6,0
2278010,X.X.X.X,69758537,1830280,144701,7128,41,4516,45,9,0,87,6,0
2288054,X.X.X.X,69847142,1837925,56657,3975,41,4535,56,29,0,88,6,0
2298073,X.X.X.X,69888463,1844411,30051,3348,41,4553,64,13,0,88,6,0
2308113,X.X.X.X,70095740,1859662,132893,8085,41,4570,63,36,0,94,6,0
2318163,X.X.X.X,70162357,1866730,43957,3670,41,4589,51,21,0,96,6,0
2328214,X.X.X.X,70231138,1876588,49327,5132,42,4607,67,37,0,103,6,0
2338254,X.X.X.X,70471813,1897361,156939,11035,42,4625,84,21,0,114,6,0
2348296,X.X.X.X,70508027,1904764,27514,3845,42,4642,79,18,0,114,6,0
2358302,X.X.X.X,70552352,1911028,31625,3238,43,4661,65,7,0,115,6,0
2368351,X.X.X.X,70802377,1927675,159103,8821,44,4680,62,24,0,128,6,0
2378399,X.X.X.X,70831947,1932698,21330,2589,45,4699,54,18,0,128,6,0
2388424,X.X.X.X,70908144,1944930,56153,6402,46,4719,39,9,0,137,6,0
2398433,X.X.X.X,71145156,1961641,151828,8905,47,4737,92,59,0,144,6,0
2408446,X.X.X.X,71174478,1964496,19242,1429,48,4758,52,57,0,144,6,0
2418453,X.X.X.X,71220117,1970512,32515,3130,48,4773,115,42,0,150,6,0
2428478,X.X.X.X,71476133,1987445,164476,9003,48,4791,86,83,0,161,6,0
2438480,X.X.X.X,71508757,1990366,21358,1471,48,4809,74,61,0,161,6,0
2448502,X.X.X.X,71586061,2005982,60070,8210,48,4826,77,47,0,171,6,0
2458561,X.X.X.X,71883716,2026918,190223,11218,48,4843,76,63,0,190,6,0
2468582,X.X.X.X,71916651,2030272,21925,1700,49,4863,35,24,0,190,6,0
2478585,X.X.X.X,71978882,2041771,47659,6021,50,4883,81,74,0,206,6,0
2488608,X.X.X.X,72237147,2062466,169007,11029,50,4901,46,56,0,230,6,0
2498615,X.X.X.X,72267705,2066072,20998,1860,50,4915,183,47,0,230,6,0
2508627,X.X.X.X,72319546,2074550,38245,4432,51,4931,182,55,0,240,6,0
2518642,X.X.X.X,72707364,2097157,245422,12169,51,4948,95,40,0,259,6,0
2528673,X.X.X.X,72758272,2103341,34920,3198,52,4967,71,31,0,263,6,0
2538694,X.X.X.X,72813419,2112777,41965,4934,53,4987,54,24,0,277,6,0
2548703,X.X.X.X,73111737,2131426,192258,9875,53,5004,107,45,0,293,6,0
2558710,X.X.X.X,73141360,2135274,20645,1974,53,5020,123,16,0,294,6,0
2568765,X.X.X.X,73210855,2144736,50049,4952,54,5038,108,28,0,302,6,0
2578780,X.X.X.X,73574315,2166301,229476,11583,56,5057,116,35,0,326,7,0
2588802,X.X.X.X,73601198,2171405,20159,2638,57,5074,104,19,0,331,7,0
2598850,X.X.X.X,73663015,2181318,46895,5187,59,5093,106,56,0,345,7,0
2608893,X.X.X.X,74019074,2206036,230765,13208,60,5111,56,61,0,374,11,0
2618922,X.X.X.X,74045177,2208679,17559,1341,60,5126,177,29,0,374,11,0
2628942,X.X.X.X,74107745,2216788,44652,4263,60,5141,157,63,0,385,11,0
2638951,X.X.X.X,74482446,2239264,237929,12138,60,5157,133,94,0,405,21,0
2648967,X.X.X.X,74553854,2245392,47064,3202,61,5173,186,66,0,408,21,0
2658992,X.X.X.X,74627625,2253315,50919,4173,61,5188,162,23,0,415,21,0
2669012,X.X.X.X,75071756,2280690,281779,14757,61,5206,81,69,0,444,34,0
2679020,X.X.X.X,75108462,2287348,27468,3448,62,5225,125,99,0,450,34,0
2689028,X.X.X.X,75182437,2299678,55947,6504,62,5239,198,42,0,469,35,0
2699033,X.X.X.X,75609239,2326893,273120,14613,62,5255,131,69,0,498,52,0
2709078,X.X.X.X,75632096,2331883,17695,2556,63,5274,85,38,0,503,52,0
2719101,X.X.X.X,75707315,2343592,52384,6171,64,5293,92,41,0,520,54,0
2729124,X.X.X.X,76184009,2368171,298917,13233,64,5309,98,86,0,546,76,0
2739154,X.X.X.X,76212375,2370896,19102,1379,64,5323,196,41,0,546,76,0
2749187,X.X.X.X,76307221,2383883,67254,6889,64,5337,190,36,0,562,78,0
2759234,X.X.X.X,76773540,2409009,296065,13548,64,5353,125,93,0,589,100,0
2769251,X.X.X.X,76808386,2412124,23124,1569,64,5371,115,104,0,589,100,0
2779314,X.X.X.X,76914615,2426287,75395,7521,64,5385,180,43,0,609,103,0
2789337,X.X.X.X,77360642,2446850,285711,10973,64,5402,99,89,0,627,122,0
2799395,X.X.X.X,77389071,2450040,19675,1608,64,5419,139,89,0,627,122,0
2809405,X.X.X.X,77488717,2461562,70828,6068,64,5434,185,42,0,643,125,0
2819422,X.X.X.X,78034984,2485617,345271,12857,64,5451,105,82,0,667,152,0
2829425,X.X.X.X,78081607,2494584,35575,4677,64,5467,146,93,0,676,152,0
2839427,X.X.X.X,78192717,2504666,74176,5356,64,5482,158,53,0,688,156,0
2849469,X.X.X.X,78798154,2542508,384127,20504,64,5498,108,88,0,733,186,0
2859483,X.X.X.X,78822183,2549105,19853,3423,64,5512,203,49,0,742,186,0
2869496,X.X.X.X,78964485,2567182,100556,9565,64,5527,152,82,0,768,191,0
2879547,X.X.X.X,79463153,2589472,310692,12032,65,5544,117,88,0,788,220,0
2889561,X.X.X.X,79495108,2595698,24421,3216,65,5562,98,108,0,794,220,0
2899572,X.X.X.X,79659230,2621489,120170,13645,65,5578,147,115,0,836,225,0
2909619,X.X.X.X,80064514,2639550,261772,9567,65,5595,85,72,0,852,249,0
2919669,X.X.X.X,80089269,2644746,19079,2666,66,5614,119,107,0,857,249,0
2929714,X.X.X.X,80221883,2663973,95508,10173,66,5629,181,73,0,887,254,0
2939739,X.X.X.X,80735194,2682257,328461,9782,67,5645,129,82,0,902,285,0
2949782,X.X.X.X,80762239,2688104,21087,3017,67,5664,38,35,0,908,285,0
