2018-07-08T04-42-05: LogOut_File: : logfile started
2018-07-08T04-42-05: Net Status: low-level initialize success.
2018-07-08T04-42-05: Note that this new version (12/19/2011) has reduced the frequency of updates so the numbers will be larger
2018-07-08T04-42-05: time = time of logging
2018-07-08T04-42-05: address = address of IP address
2018-07-08T04-42-05: incoming = total size of messages set to me in bytes. Spikes can indicate lag.
2018-07-08T04-42-05: outgoing = total size of messages set from me in bytes. Spikes can indicate lag.
2018-07-08T04-42-05: app_ctos = client to server bytes delta excluding overheads (app data only)
2018-07-08T04-42-05: app_stoc = server to client bytes delta excluding overheads (app data only)
2018-07-08T04-42-05: loss = number of packets lost. Can indicate lags.  Some node on the network is dropping packets or taking to long and we have to resend them.
2018-07-08T04-42-05: sent = number of packets sent. Spikes can indicate lag.
2018-07-08T04-42-05: ping = how long it takes for a packet to get back and forth. Spikes can indicate lag.
2018-07-08T04-42-05: variance = how much the ping is changing from avg ping. Spikes can indicate lag.
2018-07-08T04-42-05: reliable delayed = This occurs when we drop reliable packets from sending this frame because we are sending to much data. Unreliable are more likely to be dropped than reliable.
2018-07-08T04-42-05: unreliable delayed = This occurs when we drop unreliable packets from sending this frame because we are sending to much data.
2018-07-08T04-42-05: app update delayed = This occurs when the app is taking to long to run code caused by network packets (ie CPU) and packets are delayed until the next frame
2018-07-08T04-42-05: Time spent in critical section (frame) = This is the time the network thread is blocking the main thread from doing anything.
2018-07-08T04-42-05: [time], [address], [incoming], [outgoing], [app_ctos], [app_stoc], [loss], [sent], [ping], [variance], [reliable delayed], [unreliable delayed], [app update delayed], [Time spent in critical section (frame)]
3109883,X.X.X.X,1493367,230698,3761,265,2,6222,7,4,0,0,5,0
3119920,X.X.X.X,1498344,231463,4029,283,2,6242,7,4,0,0,5,0
3129924,X.X.X.X,1502883,232177,3627,256,2,6262,7,4,0,0,5,0
3139954,X.X.X.X,1507866,232942,4029,283,2,6282,7,4,0,0,5,0
3150004,X.X.X.X,1512701,233690,3895,274,2,6302,7,4,0,0,5,0
3160015,X.X.X.X,1517684,234455,4029,283,2,6322,7,4,0,0,5,0
3170032,X.X.X.X,1522371,235186,3761,265,2,6342,7,4,0,0,5,0
3180057,X.X.X.X,1527502,235968,4163,292,2,6362,7,4,0,0,5,0
3190102,X.X.X.X,1532485,236733,4029,283,2,6382,7,3,0,0,5,0
3200150,X.X.X.X,1537024,237447,3627,256,2,6402,7,4,0,0,5,0
3210179,X.X.X.X,1542007,238212,4029,283,2,6422,7,4,0,0,5,0
3220183,X.X.X.X,1546842,238960,3895,274,2,6442,8,5,0,0,5,0
3230216,X.X.X.X,1551671,239708,3895,274,2,6462,7,4,0,0,5,0
3240252,X.X.X.X,1556346,240439,3761,265,2,6482,7,4,0,0,5,0
3250268,X.X.X.X,1561329,241204,4029,283,2,6502,7,4,0,0,5,0
3260277,X.X.X.X,1566164,241952,3895,274,2,6522,7,4,0,0,5,0
3270327,X.X.X.X,1570999,242700,3895,274,2,6542,7,4,0,0,5,0
3280367,X.X.X.X,1575834,243448,3895,274,2,6562,7,4,0,0,5,0
3290407,X.X.X.X,1580817,244213,4029,283,2,6582,7,4,0,0,5,0
3300458,X.X.X.X,1585652,244961,3895,274,2,6602,7,4,0,0,5,0
3310462,X.X.X.X,1590487,245709,3895,274,2,6622,7,4,0,0,5,0
3320490,X.X.X.X,1595322,246457,3895,274,2,6642,7,4,0,0,5,0
3330517,X.X.X.X,1600305,247222,4029,283,2,6662,7,4,0,0,5,0
3340569,X.X.X.X,1605288,247987,4029,283,2,6682,7,4,0,0,5,0
3350612,X.X.X.X,1610271,248752,4029,283,2,6702,7,4,0,0,5,0
3360660,X.X.X.X,1614810,249466,3627,256,2,6722,7,4,0,0,5,0
3370709,X.X.X.X,1619793,250231,4029,283,2,6742,7,4,0,0,5,0
3380735,X.X.X.X,1624474,250962,3761,265,2,6762,7,4,0,0,5,0
3390784,X.X.X.X,1629471,251731,4029,283,2,6783,7,3,0,0,5,0
3400795,X.X.X.X,1634158,252462,3761,265,2,6803,7,4,0,0,5,0
3410803,X.X.X.X,1638993,253210,3895,274,2,6823,7,4,0,0,5,0
3420818,X.X.X.X,1643828,253958,3895,274,2,6843,7,4,0,0,5,0
3430838,X.X.X.X,1648805,254723,4029,283,2,6863,7,4,0,0,5,0
3440854,X.X.X.X,1653640,255471,3895,274,2,6883,7,4,0,0,5,0
3450860,X.X.X.X,1658611,256228,4029,283,2,6903,7,4,0,0,5,0
3460892,X.X.X.X,1663446,256976,3895,274,2,6923,7,4,0,0,5,0
3470902,X.X.X.X,1668281,257724,3895,274,2,6943,7,4,0,0,5,0
3480938,X.X.X.X,1673250,258485,4029,283,2,6962,7,4,0,0,5,0
3490974,X.X.X.X,1678099,259237,3895,274,2,6983,7,4,0,0,5,0
3501002,X.X.X.X,1682934,259985,3895,274,2,7003,7,4,0,0,5,0
3511040,X.X.X.X,1687763,260733,3895,274,2,7023,7,4,0,0,5,0
3521086,X.X.X.X,1692740,261498,4029,283,2,7043,7,4,0,0,5,0
3531132,X.X.X.X,1697723,262263,4029,283,2,7063,7,4,0,0,5,0
3541180,X.X.X.X,1702410,262994,3761,265,2,7083,7,4,0,0,5,0
3551214,X.X.X.X,1707245,263742,3895,274,2,7103,7,4,0,0,5,0
3561257,X.X.X.X,1712080,264490,3895,274,2,7123,7,4,0,0,5,0
3571300,X.X.X.X,1717075,265263,4029,283,2,7143,7,4,0,0,5,0
3581344,X.X.X.X,1721910,266011,3895,274,2,7163,7,4,0,0,5,0
3591387,X.X.X.X,1726745,266759,3895,274,2,7183,7,4,0,0,5,0
3601432,X.X.X.X,1731580,267507,3895,274,2,7203,7,4,0,0,5,0
3611446,X.X.X.X,1736563,268272,4029,283,2,7223,7,4,0,0,5,0
3621487,X.X.X.X,1741398,269020,3895,274,2,7243,7,4,0,0,5,0
3631536,X.X.X.X,1746381,269785,4029,283,2,7263,7,4,0,0,5,0
3641582,X.X.X.X,1751216,270533,3895,274,2,7283,7,4,0,0,5,0
3651623,X.X.X.X,1756193,271298,4029,283,2,7303,7,4,0,0,5,0
3661673,X.X.X.X,1761022,272046,3895,274,2,7323,7,4,0,0,5,0
3671685,X.X.X.X,1765999,272811,4029,283,2,7343,7,4,0,0,5,0
3681738,X.X.X.X,1770842,273563,3895,274,2,7364,7,4,0,0,5,0
3691771,X.X.X.X,1775663,274307,3895,274,2,7383,7,4,0,0,5,0
3701807,X.X.X.X,1780512,275059,3895,274,2,7404,7,4,0,0,5,0
3711820,X.X.X.X,1785495,275824,4029,283,2,7424,7,4,0,0,5,0
3721852,X.X.X.X,1790330,276572,3895,274,2,7444,7,4,0,0,5,0
3731889,X.X.X.X,1795165,277320,3895,274,2,7464,7,4,0,0,5,0
3741930,X.X.X.X,1800000,278068,3895,274,2,7484,7,4,0,0,5,0
3751931,X.X.X.X,1804983,278833,4029,283,2,7504,7,4,0,0,5,0
3761934,X.X.X.X,1810158,280173,4037,776,2,7537,7,4,0,0,5,0
3771948,X.X.X.X,1814993,280921,3895,274,2,7557,7,4,0,0,5,0
3781986,X.X.X.X,1819828,281669,3895,274,2,7577,7,4,0,0,5,0
3792024,X.X.X.X,1824811,282434,4029,283,2,7597,7,4,0,0,5,0
3802059,X.X.X.X,1829640,283182,3895,274,2,7617,7,4,0,0,5,0
3812104,X.X.X.X,1834771,283964,4163,292,2,7637,7,4,0,0,5,0
3822120,X.X.X.X,1839458,284695,3761,265,2,7657,7,4,0,0,5,0
3832163,X.X.X.X,1844441,285460,4029,283,2,7677,7,3,0,0,5,0
3842181,X.X.X.X,1849276,286208,3895,274,2,7697,7,4,0,0,5,0
3852197,X.X.X.X,1854259,286973,4029,283,2,7717,7,4,0,0,5,0
3862243,X.X.X.X,1859094,287721,3895,274,2,7737,7,4,0,0,5,0
3872272,X.X.X.X,1863929,288469,3895,274,2,7757,7,4,0,0,5,0
3882279,X.X.X.X,1868616,289200,3761,265,2,7777,7,4,0,0,5,0
3892322,X.X.X.X,1873599,289965,4029,283,2,7797,7,4,0,0,5,0
3902360,X.X.X.X,1878280,290696,3761,265,2,7817,7,4,0,0,5,0
3912402,X.X.X.X,1883115,291444,3895,274,2,7837,7,4,0,0,5,0
3922435,X.X.X.X,1887950,292192,3895,274,2,7857,7,4,0,0,5,0
3932462,X.X.X.X,1892921,292957,4029,283,2,7877,7,4,0,0,5,0
3942511,X.X.X.X,1897744,293705,3895,274,2,7897,7,4,0,0,5,0
3952527,X.X.X.X,1902721,294470,4029,283,2,7917,7,4,0,0,5,0
3962576,X.X.X.X,1907402,295201,3761,265,2,7937,7,4,0,0,5,0
3972615,X.X.X.X,1912533,295983,4163,292,2,7957,7,4,0,0,5,0
3982626,X.X.X.X,1917072,296697,3627,256,2,7977,7,4,0,0,5,0
3992679,X.X.X.X,1922055,297462,4029,283,2,7997,7,4,0,0,5,0
4002722,X.X.X.X,1926742,298193,3761,265,2,8017,7,4,0,0,5,0
4012770,X.X.X.X,1931725,298958,4029,283,2,8037,7,4,0,0,5,0
4022771,X.X.X.X,1936560,299706,3895,274,2,8057,7,4,0,0,5,0
4032805,X.X.X.X,1941543,300471,4029,283,2,8077,7,4,0,0,5,0
4042832,X.X.X.X,1946378,301219,3895,274,2,8097,7,4,0,0,5,0
4052854,X.X.X.X,1951213,301967,3895,274,2,8117,7,4,0,0,5,0
4062899,X.X.X.X,1956048,302715,3895,274,2,8137,7,4,0,0,5,0
4072943,X.X.X.X,1960883,303463,3895,274,2,8157,7,4,0,0,5,0
4082949,X.X.X.X,1965726,304215,3895,274,2,8178,7,4,0,0,5,0
4092955,X.X.X.X,1970399,304942,3761,265,2,8197,7,4,0,0,5,0
4103007,X.X.X.X,1975396,305711,4029,283,2,8218,7,4,0,0,5,0
4113057,X.X.X.X,1980231,306459,3895,274,2,8238,7,4,0,0,5,0
4123089,X.X.X.X,1985362,307241,4163,292,2,8258,7,4,0,0,5,0
4133134,X.X.X.X,1990197,307989,3895,274,2,8278,7,4,0,0,5,0
4143188,X.X.X.X,1995032,308737,3895,274,2,8298,7,4,0,0,5,0
4153231,X.X.X.X,1999867,309485,3895,274,2,8318,7,4,0,0,5,0
4163274,X.X.X.X,2004850,310250,4029,283,2,8338,7,4,0,0,5,0
4173317,X.X.X.X,2009685,310998,3895,274,2,8358,7,4,0,0,5,0
4183369,X.X.X.X,2014520,311746,3895,274,2,8378,7,4,0,0,5,0
4193410,X.X.X.X,2019207,312477,3761,265,2,8398,7,4,0,0,5,0
4203441,X.X.X.X,2024190,313242,4029,283,2,8418,7,4,0,0,5,0
4213475,X.X.X.X,2028877,313973,3761,265,2,8438,7,4,0,0,5,0
4223503,X.X.X.X,2033706,314721,3895,274,2,8458,7,4,0,0,5,0
4233532,X.X.X.X,2038541,315469,3895,274,2,8478,7,4,0,0,5,0
4243572,X.X.X.X,2043524,316234,4029,283,2,8498,7,4,0,0,5,0
4253573,X.X.X.X,2048353,316982,3895,274,2,8518,7,4,0,0,5,0
4263574,X.X.X.X,2053330,317747,4029,283,2,8538,7,4,0,0,5,0
4273620,X.X.X.X,2058165,318495,3895,274,2,8558,7,4,0,0,5,0
4283650,X.X.X.X,2063000,319243,3895,274,2,8578,7,4,0,0,5,0
4293700,X.X.X.X,2067983,320008,4029,283,2,8598,7,4,0,0,5,0
4303746,X.X.X.X,2072818,320756,3895,274,2,8618,7,4,0,0,5,0
4313787,X.X.X.X,2077653,321504,3895,274,2,8638,7,4,0,0,5,0
4323837,X.X.X.X,2082340,322235,3761,265,2,8658,7,4,0,0,5,0
4333875,X.X.X.X,2087337,323004,4029,283,2,8679,7,4,0,0,5,0
4343914,X.X.X.X,2092172,323752,3895,274,2,8699,7,4,0,0,5,0
4353940,X.X.X.X,2097155,324517,4029,283,2,8719,7,4,0,0,5,0
4363944,X.X.X.X,2101830,325248,3761,265,2,8739,7,4,0,0,5,0
4373964,X.X.X.X,2106813,326013,4029,283,2,8759,7,4,0,0,5,0
4384016,X.X.X.X,2111648,326761,3895,274,2,8779,7,4,0,0,5,0
4394070,X.X.X.X,2116631,327526,4029,283,2,8799,7,4,0,0,5,0
4404072,X.X.X.X,2121318,328257,3761,265,2,8819,7,4,0,0,5,0
4414090,X.X.X.X,2126301,329022,4029,283,2,8839,7,4,0,0,5,0
4424118,X.X.X.X,2130988,329753,3761,265,2,8859,7,4,0,0,5,0
4434134,X.X.X.X,2135971,330518,4029,283,2,8879,7,4,0,0,5,0
4444174,X.X.X.X,2140510,331232,3627,256,2,8899,7,4,0,0,5,0
4454213,X.X.X.X,2145493,331997,4029,283,2,8919,7,4,0,0,5,0
4464259,X.X.X.X,2150328,332745,3895,274,2,8939,7,4,0,0,5,0
4474264,X.X.X.X,2155311,333510,4029,283,2,8959,7,4,0,0,5,0
4484277,X.X.X.X,2160146,334258,3895,274,2,8979,7,4,0,0,5,0
4494297,X.X.X.X,2164981,335006,3895,274,2,8999,7,4,0,0,5,0
4504324,X.X.X.X,2169810,335754,3895,274,2,9019,7,4,0,0,5,0
4514329,X.X.X.X,2174793,336519,4029,283,2,9039,7,4,0,0,5,0
4524379,X.X.X.X,2179642,337267,3895,274,3,9060,8,6,0,0,5,0
4534389,X.X.X.X,2184477,338015,3895,274,3,9080,7,6,0,0,5,0
4544435,X.X.X.X,2189016,338729,3627,256,3,9100,7,6,0,0,5,0
4554455,X.X.X.X,2193999,339494,4029,283,3,9120,7,6,0,0,5,0
4564507,X.X.X.X,2198686,340225,3761,265,3,9140,7,6,0,0,5,0
4574552,X.X.X.X,2203669,340990,4029,283,3,9160,7,6,0,0,5,0
4584568,X.X.X.X,2208498,341738,3895,274,3,9180,7,6,0,0,5,0
4594615,X.X.X.X,2213475,342503,4029,283,3,9200,7,6,0,0,5,0
4604662,X.X.X.X,2218304,343251,3895,274,3,9220,7,6,0,0,5,0
4614703,X.X.X.X,2223287,344016,4029,283,3,9240,7,6,0,0,5,0
4624704,X.X.X.X,2227974,344747,3761,265,3,9260,7,6,0,0,5,0
4634710,X.X.X.X,2232803,345495,3895,274,3,9280,7,6,0,0,5,0
4644751,X.X.X.X,2237768,346260,4029,283,3,9300,7,6,0,0,5,0
4654771,X.X.X.X,2242751,347025,4029,283,3,9320,7,6,0,0,5,0
4664793,X.X.X.X,2247438,347756,3761,265,3,9340,7,6,0,0,5,0
4674797,X.X.X.X,2252125,348487,3761,265,3,9360,7,6,0,0,5,0
4684821,X.X.X.X,2257122,349256,4029,283,3,9381,7,5,0,0,5,0
4694824,X.X.X.X,2262091,350017,4029,283,3,9400,7,5,0,0,5,0
4704862,X.X.X.X,2266630,350731,3627,256,3,9420,7,5,0,0,5,0
4714864,X.X.X.X,2271465,351479,3895,274,3,9440,7,5,0,0,5,0
4724871,X.X.X.X,2276288,352219,3895,274,3,9460,7,5,0,0,5,0
4734873,X.X.X.X,2281265,352984,4029,283,3,9480,7,5,0,0,5,0
4744918,X.X.X.X,2286100,353732,3895,274,3,9500,7,5,0,0,5,0
4754964,X.X.X.X,2291083,354497,4029,283,3,9520,7,5,0,0,5,0
4764999,X.X.X.X,2295770,355228,3761,265,3,9540,7,5,0,0,5,0
4775025,X.X.X.X,2300767,355997,4029,283,3,9561,7,5,0,0,5,0
4785044,X.X.X.X,2305582,356741,3895,274,3,9580,7,5,0,0,5,0
4795059,X.X.X.X,2310579,357510,4029,283,3,9601,7,5,0,0,5,0
4805091,X.X.X.X,2315414,358258,3895,274,3,9621,7,5,0,0,5,0
4815123,X.X.X.X,2320397,359023,4029,283,3,9641,7,5,0,0,5,0
4825171,X.X.X.X,2325232,359771,3895,274,3,9661,7,5,0,0,5,0
4835219,X.X.X.X,2330209,360536,4029,283,3,9681,7,5,0,0,5,0
4845220,X.X.X.X,2335044,361284,3895,274,3,9701,7,4,0,0,5,0
4855228,X.X.X.X,2339879,362032,3895,274,3,9721,7,4,0,0,5,0
4865239,X.X.X.X,2344714,362780,3895,274,3,9741,7,4,0,0,5,0
4875247,X.X.X.X,2349697,363545,4029,283,3,9761,7,4,0,0,5,0
4885285,X.X.X.X,2354532,364293,3895,274,3,9781,7,4,0,0,5,0
4895322,X.X.X.X,2359367,365041,3895,274,3,9801,7,4,0,0,5,0
4905375,X.X.X.X,2364202,365789,3895,274,3,9821,7,4,0,0,5,0
4915419,X.X.X.X,2369185,366554,4029,283,3,9841,7,4,0,0,5,0
4925465,X.X.X.X,2373872,367285,3761,265,3,9861,7,4,0,0,5,0
4935510,X.X.X.X,2378849,368050,4029,283,3,9881,7,4,0,0,5,0
4945547,X.X.X.X,2383382,368764,3627,256,3,9901,7,4,0,0,5,0
4955595,X.X.X.X,2388513,369546,4163,292,3,9921,7,4,0,0,5,0
4965639,X.X.X.X,2393200,370277,3761,265,3,9941,7,4,0,0,5,0
4975693,X.X.X.X,2398183,371042,4029,283,3,9961,7,4,0,0,5,0
4985722,X.X.X.X,2403018,371790,3895,274,3,9981,7,4,0,0,5,0
4995752,X.X.X.X,2407853,372538,3895,274,3,10001,7,4,0,0,5,0
5005758,X.X.X.X,2412688,373286,3895,274,3,10021,7,4,0,0,5,0
5015779,X.X.X.X,2417671,374051,4029,283,3,10041,7,4,0,0,5,0
5025817,X.X.X.X,2422358,374782,3761,265,3,10061,7,4,0,0,5,0
5035865,X.X.X.X,2427187,375530,3895,274,3,10081,7,4,0,0,5,0
5045916,X.X.X.X,2432022,376278,3895,274,3,10101,7,4,0,0,5,0
5055920,X.X.X.X,2437005,377043,4029,283,3,10121,7,4,0,0,5,0
5065969,X.X.X.X,2441840,377791,3895,274,3,10141,7,4,0,0,5,0
5075974,X.X.X.X,2446675,378539,3895,274,3,10161,7,4,0,0,5,0
5085975,X.X.X.X,2451362,379270,3761,265,3,10181,7,4,0,0,5,0
5096018,X.X.X.X,2456345,380035,4029,283,3,10201,7,4,0,0,5,0
5106069,X.X.X.X,2461180,380783,3895,274,3,10221,7,4,0,0,5,0
5116073,X.X.X.X,2466311,381565,4163,292,3,10241,7,4,0,0,5,0
5126117,X.X.X.X,2470998,382296,3761,265,3,10261,7,4,0,0,5,0
5136154,X.X.X.X,2475981,383061,4029,283,3,10281,7,4,0,0,5,0
5146208,X.X.X.X,2480816,383809,3895,274,3,10301,7,4,0,0,5,0
5156251,X.X.X.X,2485813,384578,4029,283,3,10322,7,4,0,0,5,0
5166304,X.X.X.X,2490648,385326,3895,274,3,10342,7,4,0,0,5,0
5176353,X.X.X.X,2495477,386074,3895,274,3,10362,7,4,0,0,5,0
5186368,X.X.X.X,2500312,386822,3895,274,3,10382,7,4,0,0,5,0
5196405,X.X.X.X,2505289,387587,4029,283,3,10402,7,4,0,0,5,0
5206458,X.X.X.X,2509964,388318,3761,265,3,10422,7,4,0,0,5,0
5216508,X.X.X.X,2514651,389049,3761,265,3,10442,7,4,0,0,5,0
5226546,X.X.X.X,2519486,389797,3895,274,3,10462,7,4,0,0,5,0
5236600,X.X.X.X,2524469,390562,4029,283,3,10482,7,4,0,0,5,0
5246646,X.X.X.X,2529452,391327,4029,283,3,10502,7,4,0,0,5,0
5256652,X.X.X.X,2534139,392058,3761,265,3,10522,7,4,0,0,5,0
5266702,X.X.X.X,2539122,392823,4029,283,3,10542,7,4,0,0,5,0
5276754,X.X.X.X,2543957,393571,3895,274,3,10562,7,4,0,0,5,0
5286794,X.X.X.X,2548940,394336,4029,283,3,10582,7,4,0,0,5,0
5296827,X.X.X.X,2553775,395084,3895,274,3,10602,7,4,0,0,5,0
5306871,X.X.X.X,2558610,395832,3895,274,3,10622,7,4,0,0,5,0
5316899,X.X.X.X,2563445,396580,3895,274,3,10642,7,4,0,0,5,0
5326900,X.X.X.X,2568428,397345,4029,283,3,10662,7,4,0,0,5,0
5336942,X.X.X.X,2573265,398097,3895,274,3,10683,7,4,0,0,5,0
5346994,X.X.X.X,2578086,398841,3895,274,3,10702,7,4,0,0,5,0
5357035,X.X.X.X,2582935,399593,3895,274,3,10723,7,4,0,0,5,0
5367069,X.X.X.X,2587904,400354,4029,283,3,10742,7,4,0,0,5,0
5377115,X.X.X.X,2592901,401123,4029,283,3,10763,7,4,0,0,5,0
5387159,X.X.X.X,2597588,401854,3761,265,3,10783,7,4,0,0,5,0
5397197,X.X.X.X,2602571,402619,4029,283,3,10803,7,4,0,0,5,0
5407243,X.X.X.X,2607406,403367,3895,274,3,10823,7,4,0,0,5,0
5417266,X.X.X.X,2612389,404132,4029,283,3,10843,7,4,0,0,5,0
5427296,X.X.X.X,2617224,404880,3895,274,3,10863,7,4,0,0,5,0
5437334,X.X.X.X,2622059,405628,3895,274,3,10883,7,4,0,0,5,0
5447350,X.X.X.X,2626746,406359,3761,265,3,10903,7,4,0,0,5,0
5457359,X.X.X.X,2631729,407124,4029,283,3,10923,7,4,0,0,5,0
5467369,X.X.X.X,2636564,407872,3895,274,3,10943,7,4,0,0,5,0
5477387,X.X.X.X,2641393,408620,3895,274,3,10963,7,4,0,0,5,0
5487431,X.X.X.X,2646080,409351,3761,265,3,10983,7,4,0,0,5,0
5497479,X.X.X.X,2651063,410116,4029,283,3,11003,7,4,0,0,5,0
5507514,X.X.X.X,2655898,410864,3895,274,3,11023,7,4,0,0,5,0
5517560,X.X.X.X,2660881,411629,4029,283,3,11043,7,4,0,0,5,0
5527608,X.X.X.X,2665568,412360,3761,265,3,11063,7,4,0,0,5,0
5537654,X.X.X.X,2670551,413125,4029,283,3,11083,7,4,0,0,5,0
5547702,X.X.X.X,2675380,413873,3895,274,3,11103,7,4,0,0,5,0
5557749,X.X.X.X,2680357,414638,4029,283,3,11123,7,4,0,0,5,0
5567792,X.X.X.X,2685038,415369,3761,265,3,11143,7,4,0,0,5,0
5577845,X.X.X.X,2690021,416134,4029,283,3,11163,7,4,0,0,5,0
5587861,X.X.X.X,2694856,416886,3895,274,3,11184,7,4,0,0,5,0
5597882,X.X.X.X,2699839,417647,4029,283,3,11203,7,4,0,0,5,0
5607908,X.X.X.X,2704674,418395,3895,274,3,11223,7,4,0,0,5,0
5617915,X.X.X.X,2709503,419143,3895,274,3,11243,7,4,0,0,5,0
5627916,X.X.X.X,2714338,419891,3895,274,3,11263,7,4,0,0,5,0
5637965,X.X.X.X,2719173,420639,3895,274,3,11283,7,4,0,0,5,0
5648011,X.X.X.X,2724022,421391,3895,274,3,11304,7,4,0,0,5,0
5658052,X.X.X.X,2728843,422135,3895,274,3,11323,7,4,0,0,5,0
5668095,X.X.X.X,2733840,422904,4029,283,3,11344,7,4,0,0,5,0
5678106,X.X.X.X,2738675,423652,3895,274,3,11364,7,4,0,0,5,0
5688154,X.X.X.X,2743658,424417,4029,283,3,11384,7,4,0,0,5,0
5698205,X.X.X.X,2748493,425165,3895,274,3,11404,7,4,0,0,5,0
5708212,X.X.X.X,2753328,425913,3895,274,3,11424,7,4,0,0,5,0
5718225,X.X.X.X,2758163,426661,3895,274,3,11444,7,4,0,0,5,0
5728275,X.X.X.X,2763146,427426,4029,283,3,11464,7,4,0,0,5,0
5738276,X.X.X.X,2767975,428174,3895,274,3,11484,7,4,0,0,5,0
5748278,X.X.X.X,2772810,428922,3895,274,3,11504,7,4,0,0,5,0
2018-07-08T06-17-59: Memory Allocations 
 Current Allocations = 20 
 Total Allocations = 125890 
 Max Allocations = 331 
 Out of Pool Allocations = 8 
 Out of Pool dealloc = 8 

