2014-11-12T08-53-46: LogOut_File: : logfile started
2014-11-12T08-53-46: Net Status: low-level initialize success.
2014-11-12T08-53-46: Note that this new version (12/19/2011) has reduced the frequency of updates so the numbers will be larger
2014-11-12T08-53-46: time = time of logging
2014-11-12T08-53-46: address = address of IP address
2014-11-12T08-53-46: incoming = total size of messages set to me in bytes. Spikes can indicate lag.
2014-11-12T08-53-46: outgoing = total size of messages set from me in bytes. Spikes can indicate lag.
2014-11-12T08-53-46: app_ctos = client to server bytes delta excluding overheads (app data only)
2014-11-12T08-53-46: app_stoc = server to client bytes delta excluding overheads (app data only)
2014-11-12T08-53-46: loss = number of packets lost. Can indicate lags.  Some node on the network is dropping packets or taking to long and we have to resend them.
2014-11-12T08-53-46: sent = number of packets sent. Spikes can indicate lag.
2014-11-12T08-53-46: ping = how long it takes for a packet to get back and forth. Spikes can indicate lag.
2014-11-12T08-53-46: variance = how much the ping is changing from avg ping. Spikes can indicate lag.
2014-11-12T08-53-46: reliable delayed = This occurs when we drop reliable packets from sending this frame because we are sending to much data. Unreliable are more likely to be dropped than reliable.
2014-11-12T08-53-46: unreliable delayed = This occurs when we drop unreliable packets from sending this frame because we are sending to much data.
2014-11-12T08-53-46: app update delayed = This occurs when the app is taking to long to run code caused by network packets (ie CPU) and packets are delayed until the next frame
2014-11-12T08-53-46: Time spent in critical section (frame) = This is the time the network thread is blocking the main thread from doing anything.
2014-11-12T08-53-46: [time], [address], [incoming], [outgoing], [app_ctos], [app_stoc], [loss], [sent], [ping], [variance], [reliable delayed], [unreliable delayed], [app update delayed], [Time spent in critical section (frame)]
216061,X.X.X.X,137502,21995,4513,1370,5,452,58,4,0,0,27,0
226095,X.X.X.X,141235,24414,2390,1429,5,482,58,4,0,0,27,0
236096,X.X.X.X,143047,25078,1059,142,7,502,58,4,0,0,27,0
246115,X.X.X.X,146983,25992,2951,272,7,520,58,4,0,0,28,0
256118,X.X.X.X,149530,26620,1666,116,8,540,58,4,0,0,28,0
266138,X.X.X.X,152110,27302,1677,152,8,558,58,4,0,0,28,0
276139,X.X.X.X,154811,27993,1753,153,8,576,58,4,0,0,28,0
286158,X.X.X.X,164592,29247,8511,436,8,594,58,4,0,0,28,0
296176,X.X.X.X,169800,30506,3986,465,8,612,58,4,0,0,28,0
306197,X.X.X.X,191733,34544,19305,1884,8,635,58,3,0,3,31,0
316212,X.X.X.X,233685,40335,22226,1356,8,671,58,4,0,3,31,0
326227,X.X.X.X,276197,47612,38179,3429,8,709,58,4,0,3,31,0
336247,X.X.X.X,317007,54893,36020,3441,8,757,58,5,0,3,32,0
346252,X.X.X.X,367568,62718,45243,3663,9,808,58,4,0,3,32,0
356255,X.X.X.X,408116,70143,36165,3595,11,860,61,9,0,3,32,0
366266,X.X.X.X,452988,77468,40063,3371,11,904,58,3,0,3,33,0
376305,X.X.X.X,508412,85445,50279,3697,11,955,58,4,0,3,34,0
386344,X.X.X.X,558033,93725,44949,3954,12,1005,58,4,0,3,34,0
396358,X.X.X.X,606482,101379,43714,3626,12,1055,58,4,0,3,34,0
406405,X.X.X.X,664182,109562,52410,3911,13,1108,58,5,0,3,35,0
416434,X.X.X.X,713122,117447,44156,3689,13,1156,58,4,0,3,35,0
426446,X.X.X.X,760955,125149,42754,3650,13,1201,58,4,0,3,35,0
436454,X.X.X.X,818517,133049,30492,1813,15,1255,58,6,0,3,36,0
446462,X.X.X.X,866206,141073,42847,3818,15,1304,58,5,0,3,36,0
456496,X.X.X.X,923630,149414,51570,4137,17,1358,58,6,0,3,36,0
466532,X.X.X.X,981354,157318,52892,3814,17,1416,58,7,0,3,37,0
476554,X.X.X.X,1031558,165145,45630,3643,17,1461,58,6,0,3,37,0
486604,X.X.X.X,1085790,173198,49341,3801,17,1523,58,4,0,3,38,0
496624,X.X.X.X,1142432,181071,51715,3701,17,1571,58,4,0,3,40,0
506658,X.X.X.X,1189991,188991,42719,3724,17,1617,58,4,0,3,40,0
516675,X.X.X.X,1231548,196161,37149,3384,17,1665,58,4,0,3,40,0
526703,X.X.X.X,1282915,204041,46391,3790,18,1716,58,4,0,3,40,0
536724,X.X.X.X,1336891,211964,49172,3765,18,1765,58,4,0,3,40,0
546753,X.X.X.X,1378344,218278,37002,2708,18,1796,58,4,0,3,40,0
556777,X.X.X.X,1430656,225890,27230,1883,19,1846,58,4,0,3,40,0
566808,X.X.X.X,1485078,234025,49680,3883,19,1896,58,4,0,3,41,0
576826,X.X.X.X,1528217,241451,38566,3534,20,1943,58,4,0,3,41,0
586829,X.X.X.X,1580603,249501,47151,3750,20,1993,58,4,0,3,42,0
596859,X.X.X.X,1634662,257950,48596,4001,21,2045,58,6,0,3,42,0
606880,X.X.X.X,1679164,265917,39512,3937,21,2098,58,4,0,3,42,0
616904,X.X.X.X,1724783,273897,40591,3948,21,2150,58,4,0,3,43,0
626924,X.X.X.X,1769998,281649,40575,3680,21,2197,58,4,0,3,43,0
636945,X.X.X.X,1812972,289391,37937,3850,23,2264,60,10,0,3,43,0
646978,X.X.X.X,1869454,297409,51429,3758,23,2313,58,6,0,3,43,0
656997,X.X.X.X,1919344,305423,45152,3850,23,2362,58,6,0,3,43,0
666998,X.X.X.X,1965080,313216,40921,3721,23,2418,58,4,0,3,43,0
677005,X.X.X.X,2024569,321328,31063,2281,23,2466,58,4,0,3,43,0
687025,X.X.X.X,2074380,329592,44954,3994,23,2524,58,4,0,3,43,0
697044,X.X.X.X,2119362,337453,40055,3879,25,2583,58,7,0,3,45,0
707045,X.X.X.X,2188870,345394,63986,3625,26,2628,58,7,0,3,45,0
717055,X.X.X.X,2239671,353687,45831,3995,26,2705,58,4,0,3,45,0
727056,X.X.X.X,2280069,361502,35421,3843,28,2769,58,5,0,3,45,0
737065,X.X.X.X,2333199,369551,47952,3765,28,2818,58,4,0,3,45,0
747067,X.X.X.X,2380957,377887,42865,4004,28,2871,58,4,0,3,45,0
757081,X.X.X.X,2421876,386005,35639,3968,28,2932,58,7,0,3,45,0
767084,X.X.X.X,2474442,393979,47612,3778,28,2972,59,6,0,3,46,0
777118,X.X.X.X,2533634,402244,53683,3957,30,3031,60,5,0,3,46,0
787127,X.X.X.X,2583141,409964,44747,3718,30,3082,60,4,0,3,47,0
797146,X.X.X.X,2635154,416952,34005,1937,32,3122,62,6,0,3,49,0
807171,X.X.X.X,2695252,425946,54912,4380,32,3190,60,4,0,3,49,0
817172,X.X.X.X,2732863,432892,32985,3398,34,3231,60,7,0,3,49,0
827182,X.X.X.X,2801993,440731,62687,3359,34,3266,60,4,0,3,50,0
837203,X.X.X.X,2859232,449305,51796,4122,34,3335,60,4,0,3,50,0
847204,X.X.X.X,2918017,457055,54088,3524,34,3378,60,4,0,3,51,0
857243,X.X.X.X,2974391,462983,51454,2172,35,3397,61,10,0,3,51,0
867263,X.X.X.X,3009939,468770,31367,2163,35,3416,60,5,0,3,51,0
877268,X.X.X.X,3037542,471931,24426,851,36,3436,60,7,0,3,51,0
887288,X.X.X.X,3081950,475792,40489,903,36,3453,60,5,0,3,51,0
897313,X.X.X.X,3115742,479463,30603,909,37,3472,60,4,0,3,51,0
907321,X.X.X.X,3151670,483098,32664,957,38,3492,60,7,0,3,51,0
952643,X.X.X.X,3506200,492517,2191,46,38,3573,60,3,0,3,52,0
962666,X.X.X.X,3587829,512034,410612,10461,38,3608,60,4,0,9,70,0
972688,X.X.X.X,3643881,517053,52064,1729,38,3635,60,4,0,9,70,0
982750,X.X.X.X,3691989,521753,44378,1532,38,3656,60,4,0,9,71,0
992758,X.X.X.X,3722615,525606,27217,1203,38,3675,60,4,0,9,73,0
1002763,X.X.X.X,3761162,532491,34071,3313,38,3718,60,7,0,9,73,0
1012791,X.X.X.X,3822541,540539,56659,3760,38,3764,60,4,0,9,74,0
1022800,X.X.X.X,3868349,548206,41243,3705,38,3823,60,3,0,9,74,0
1032820,X.X.X.X,3915672,555607,42275,3403,38,3873,60,5,0,9,74,0
1042832,X.X.X.X,3974606,563817,53464,3804,39,3919,60,4,0,9,74,0
1052847,X.X.X.X,4018452,571502,39206,3835,39,3975,60,3,0,9,74,0
1062876,X.X.X.X,4070822,578776,42112,3500,48,4037,60,7,0,9,75,0
1072886,X.X.X.X,4126356,586782,1211,92,48,4080,60,6,0,9,77,0
1082901,X.X.X.X,4177708,594875,46409,4041,48,4138,60,4,0,9,77,0
1092936,X.X.X.X,4255202,603600,71716,4095,48,4203,60,4,0,9,77,0
1102950,X.X.X.X,4316393,612341,56242,4219,48,4269,60,4,0,9,78,0
1112964,X.X.X.X,4367929,621167,46300,4432,48,4344,60,4,0,9,79,0
1122977,X.X.X.X,4419718,628749,46911,3554,49,4389,58,4,0,9,79,0
1132985,X.X.X.X,4460753,636677,36113,3846,50,4433,58,4,0,9,80,0
1143007,X.X.X.X,4493650,643694,28613,3501,50,4477,58,4,0,9,80,0
1153030,X.X.X.X,4522647,648904,25204,2284,51,4514,59,7,0,9,80,0
1163446,X.X.X.X,4563748,654703,37267,2487,51,4534,58,8,0,9,80,1
1173464,X.X.X.X,4597578,660145,30159,2392,51,4560,58,6,0,9,80,0
1183470,X.X.X.X,4642700,665203,41081,1640,51,4578,58,5,0,9,80,0
1193494,X.X.X.X,4691835,670749,3311,173,52,4597,58,6,0,9,80,0
1203509,X.X.X.X,4733934,678273,37527,3702,52,4648,58,7,0,9,81,0
1213520,X.X.X.X,4787827,685798,48635,3541,52,4686,59,6,0,9,81,0
1223531,X.X.X.X,4830900,693809,38123,3891,52,4733,58,4,0,9,81,0
1233549,X.X.X.X,4882742,700317,47400,2692,52,4768,58,5,0,9,82,0
1243558,X.X.X.X,4935230,707442,47376,3309,52,4807,58,6,0,9,82,0
1253587,X.X.X.X,4991167,714577,50879,3045,53,4842,58,4,0,9,82,0
1263601,X.X.X.X,5038102,722583,42239,3902,53,4906,58,4,0,9,82,0
1273611,X.X.X.X,5098174,730748,54936,3957,53,4955,58,4,0,9,82,0
1283614,X.X.X.X,5152197,738871,49498,3859,53,5002,58,4,0,9,83,0
1293618,X.X.X.X,5193600,747229,36569,4240,53,5063,58,4,0,9,84,0
1303621,X.X.X.X,5246298,755328,47437,3865,54,5115,58,5,0,9,85,0
1313648,X.X.X.X,5308272,764167,5793,455,59,5188,58,5,0,9,85,0
1323658,X.X.X.X,5368343,772938,54296,4317,61,5273,58,4,0,9,87,0
1333662,X.X.X.X,5434223,779002,61484,2274,61,5293,58,3,0,9,87,0
1343675,X.X.X.X,5478573,785202,40245,2424,61,5312,58,4,0,9,88,0
1353719,X.X.X.X,5498555,788999,16902,1379,61,5332,58,4,0,9,88,0
1363722,X.X.X.X,5539529,794512,36829,2071,62,5358,58,5,0,9,88,0
1373731,X.X.X.X,5574090,799569,30766,1791,63,5377,58,7,0,9,88,0
1383756,X.X.X.X,5602448,804792,24872,2101,64,5399,58,7,0,9,88,0
1393761,X.X.X.X,5653944,812303,46399,3561,64,5448,58,4,0,9,89,0
1403765,X.X.X.X,5712471,820435,53660,3766,64,5492,58,4,0,9,89,0
1413768,X.X.X.X,5752694,827704,35803,3651,64,5548,58,4,0,9,89,0
1423780,X.X.X.X,5820192,835467,53728,3363,74,5594,58,8,0,9,91,0
1433803,X.X.X.X,5854659,842221,2664,326,74,5629,58,4,0,9,91,0
1443830,X.X.X.X,5892702,849528,33730,3639,74,5675,58,4,0,9,92,0
1453850,X.X.X.X,5975502,857999,77171,4021,75,5717,58,4,0,9,95,0
1463865,X.X.X.X,6046247,867113,65258,4434,75,5786,58,4,0,9,97,0
1473886,X.X.X.X,6112236,876345,61078,4578,77,5876,58,4,0,9,99,0
1483902,X.X.X.X,6179453,885267,61651,4254,78,5943,58,6,0,9,100,0
1493911,X.X.X.X,6222095,892589,38134,3540,78,5988,58,4,0,9,100,0
1503936,X.X.X.X,6266007,900285,38503,3542,78,6037,59,5,0,9,101,0
1513950,X.X.X.X,6304370,906727,34263,3136,78,6078,58,4,0,9,101,0
1523987,X.X.X.X,6341062,910510,33675,1129,78,6099,58,4,0,9,101,0
1534280,X.X.X.X,6376807,913966,31306,894,78,6118,58,4,0,9,102,0
1544305,X.X.X.X,6432442,919361,52498,2107,78,6147,58,4,0,9,103,0
1554922,X.X.X.X,6485340,925855,9802,374,78,6173,58,4,0,9,106,0
1564945,X.X.X.X,6536613,932705,47379,3004,79,6210,58,4,0,9,107,0
1574975,X.X.X.X,6604958,940828,62920,3765,79,6258,58,4,0,9,108,0
1584978,X.X.X.X,6689963,950257,79696,4545,80,6329,58,5,0,9,108,0
1594990,X.X.X.X,6745500,958140,50214,3707,80,6367,58,4,0,9,108,0
1605018,X.X.X.X,6795936,964035,45596,2237,80,6397,58,4,0,9,109,0
1615030,X.X.X.X,6828078,968129,28430,1292,80,6415,58,4,0,9,109,0
1625056,X.X.X.X,6879495,973519,46938,1704,80,6435,58,4,0,9,109,0
1635070,X.X.X.X,6928896,979278,44945,2201,80,6457,58,4,0,9,110,0
1645082,X.X.X.X,6971098,985065,35569,2657,80,6492,58,5,0,9,110,0
1655087,X.X.X.X,7010392,991279,35073,2792,80,6521,58,7,0,9,110,0
1665101,X.X.X.X,7056647,996155,42101,1730,81,6540,58,7,0,9,110,0
1675120,X.X.X.X,7091992,1000651,7454,412,81,6558,58,6,0,9,110,1
1685127,X.X.X.X,7132562,1006571,36775,2740,81,6592,58,7,0,9,110,0
1695146,X.X.X.X,7213399,1014177,75798,3410,82,6639,58,6,0,9,110,0
1705158,X.X.X.X,7280311,1021730,62085,3533,83,6695,59,10,0,9,110,0
1715162,X.X.X.X,7327712,1027671,42990,2469,84,6727,60,11,0,9,110,0
1725174,X.X.X.X,7383148,1034561,50410,3280,84,6774,58,6,0,9,110,0
1735187,X.X.X.X,7431440,1040765,44310,2694,84,6824,58,7,0,9,110,0
1745209,X.X.X.X,7495232,1049297,58518,4016,84,6921,58,5,0,9,110,0
1755222,X.X.X.X,7533637,1055712,34196,3101,85,6967,58,7,0,9,110,0
1765245,X.X.X.X,7578926,1061994,40548,2732,87,7004,59,10,0,9,110,0
1775273,X.X.X.X,7621581,1067973,38891,2807,87,7047,59,10,0,9,110,0
1785291,X.X.X.X,7671279,1074928,44814,3013,87,7088,58,6,0,9,110,0
1795304,X.X.X.X,7713800,1081852,8706,818,87,7122,58,5,0,9,110,0
1805316,X.X.X.X,7763212,1087431,45254,2057,87,7150,58,6,0,9,110,0
1815330,X.X.X.X,7807921,1091892,41095,1609,87,7176,58,6,0,9,112,0
1825355,X.X.X.X,7850673,1098433,38581,2983,87,7218,58,5,0,9,112,0
1835362,X.X.X.X,7908674,1103240,53741,1445,87,7237,58,4,0,9,112,0
1845390,X.X.X.X,7969041,1107264,56556,1030,88,7256,58,7,0,9,112,0
1855402,X.X.X.X,8009710,1113630,36159,2932,88,7295,58,5,0,9,112,0
1865409,X.X.X.X,8058603,1121769,43965,4047,88,7344,58,5,0,9,112,0
1875415,X.X.X.X,8108457,1129417,44852,3804,89,7392,58,4,0,9,112,0
1885422,X.X.X.X,8162539,1137762,49226,4123,89,7440,58,4,0,9,112,0
1895429,X.X.X.X,8244072,1146962,75610,4398,91,7509,59,7,0,9,112,0
1905437,X.X.X.X,8323484,1156127,73743,4541,91,7577,58,4,0,9,112,0
1915443,X.X.X.X,8381928,1164830,18254,1118,91,7629,59,6,0,9,112,0
1925450,X.X.X.X,8454555,1174154,65994,4618,91,7688,58,6,0,9,112,0
1935457,X.X.X.X,8528700,1183876,68675,4812,91,7765,58,6,0,9,112,0
1945464,X.X.X.X,8576928,1192443,43268,4315,94,7840,58,7,0,9,112,0
1955470,X.X.X.X,8632472,1200580,49318,3859,95,7903,63,15,0,9,112,0
1965477,X.X.X.X,8680276,1205789,43384,1889,95,7923,58,7,0,9,113,0
1975484,X.X.X.X,8721420,1211559,36363,1962,95,7942,58,7,0,9,113,0
1985491,X.X.X.X,8766261,1217753,40046,2252,95,7984,58,7,0,9,114,0
1995499,X.X.X.X,8810269,1223610,39136,2229,95,8021,58,7,0,9,114,0
2005506,X.X.X.X,8852435,1228827,37965,1919,95,8053,58,6,0,9,114,0
2015512,X.X.X.X,8893665,1234071,37567,2198,95,8084,58,6,0,9,114,0
2025519,X.X.X.X,8942463,1239808,44580,2137,95,8104,58,6,0,9,114,0
2035525,X.X.X.X,8974459,1245335,3844,893,96,8144,58,4,0,9,114,0
2045527,X.X.X.X,9061777,1254199,77099,4458,96,8213,58,4,0,9,114,0
2055539,X.X.X.X,9155748,1263824,88488,4627,96,8306,58,4,0,9,115,0
2065546,X.X.X.X,9195992,1271646,35584,4038,96,8354,58,4,0,9,115,0
2075552,X.X.X.X,9242754,1278987,41837,3353,97,8411,58,7,0,9,115,0
2085566,X.X.X.X,9310879,1286650,62781,3241,97,8442,58,6,0,10,116,0
2095567,X.X.X.X,9387615,1295796,71116,4326,98,8525,58,4,0,10,116,0
2105574,X.X.X.X,9435842,1303159,43712,3617,99,8565,58,4,0,10,116,0
2115581,X.X.X.X,9490809,1310326,50285,3539,99,8608,58,4,0,10,116,0
2125587,X.X.X.X,9531476,1314468,36936,1414,99,8634,58,4,0,10,116,0
2135594,X.X.X.X,9576697,1318725,41728,1597,99,8664,58,4,0,10,117,0
2145601,X.X.X.X,9631070,1323668,50700,1735,100,8692,58,7,0,10,117,0
2155620,X.X.X.X,9673164,1328619,12098,883,100,8714,58,7,0,10,117,0
2165628,X.X.X.X,9732589,1335776,54669,3197,101,8757,58,7,0,10,117,0
2175639,X.X.X.X,9774464,1341834,37488,2698,101,8790,58,4,0,10,117,0
2185646,X.X.X.X,9817970,1348515,39390,3227,102,8840,58,7,0,10,117,0
2195654,X.X.X.X,9867185,1355298,45297,3267,102,8885,58,3,0,10,117,0
2206899,X.X.X.X,9923372,1361508,51909,2662,102,8913,58,4,0,10,117,0
2216914,X.X.X.X,9993083,1370690,64400,4482,103,8955,58,4,0,10,117,0
2226926,X.X.X.X,10070013,1379974,71212,4630,104,9021,59,10,0,10,117,0
2236942,X.X.X.X,10156866,1389625,80695,4579,106,9098,60,11,0,10,117,0
2246953,X.X.X.X,10238010,1399576,75614,4749,106,9181,58,6,0,10,117,0
2256959,X.X.X.X,10283682,1407703,40935,4047,106,9229,58,4,0,10,117,0
2266966,X.X.X.X,10334402,1415498,45951,3879,106,9275,58,3,0,10,117,0
2276973,X.X.X.X,10403576,1424840,24864,1855,106,9354,58,4,0,10,117,0
2286980,X.X.X.X,10470440,1433904,61228,4410,106,9412,58,4,0,10,117,0
2296987,X.X.X.X,10540191,1440866,64983,3008,106,9444,58,4,0,10,118,0
2306999,X.X.X.X,10605080,1445424,61416,1210,106,9464,58,4,0,10,118,0
2317000,X.X.X.X,10636307,1448480,28544,850,106,9482,58,4,0,10,118,0
2327046,X.X.X.X,10690390,1453803,49959,1757,106,9501,58,4,0,10,118,0
2337047,X.X.X.X,10747143,1459220,52384,1791,106,9519,58,4,0,10,118,0
2347053,X.X.X.X,10792684,1463168,42041,1076,106,9539,58,4,0,10,118,0
2357069,X.X.X.X,10846489,1469041,49876,2641,107,9573,61,6,0,10,118,0
2367091,X.X.X.X,10883968,1472611,34060,968,107,9591,61,7,0,10,118,0
2377108,X.X.X.X,10914877,1477354,27294,1901,108,9614,61,6,0,10,118,0
2387119,X.X.X.X,10980363,1483990,60418,3010,108,9649,61,6,0,10,118,0
2397122,X.X.X.X,11023124,1490371,11861,1205,108,9692,61,5,0,10,118,0
2407128,X.X.X.X,11079249,1497888,51611,3491,109,9723,61,5,0,10,118,0
2417135,X.X.X.X,11138622,1505463,54864,3961,109,9768,61,5,0,10,118,0
2427144,X.X.X.X,11211855,1513576,68416,3939,110,9813,61,4,0,10,118,0
2437150,X.X.X.X,11265239,1521670,48593,4008,110,9856,61,4,0,10,118,0
2447156,X.X.X.X,11343709,1530470,74027,4474,110,9917,61,4,0,10,118,0
2457164,X.X.X.X,11406462,1539178,57762,4322,113,9967,61,7,0,10,118,0
2467170,X.X.X.X,11485591,1548470,73819,4584,115,10055,61,7,0,10,118,0
2477176,X.X.X.X,11526265,1552819,37926,2035,115,10089,61,5,0,10,119,0
2014-11-12T09-35-07: Memory Allocations 
 Current Allocations = 0 
 Total Allocations = 517155 
 Max Allocations = 3676 
 Out of Pool Allocations = 11109 
 Out of Pool dealloc = 11109 

