2014-11-18T16-11-36: LogOut_File: : logfile started
2014-11-18T16-11-36: Net Status: low-level initialize success.
2014-11-18T16-11-36: Note that this new version (12/19/2011) has reduced the frequency of updates so the numbers will be larger
2014-11-18T16-11-36: time = time of logging
2014-11-18T16-11-36: address = address of IP address
2014-11-18T16-11-36: incoming = total size of messages set to me in bytes. Spikes can indicate lag.
2014-11-18T16-11-36: outgoing = total size of messages set from me in bytes. Spikes can indicate lag.
2014-11-18T16-11-36: app_ctos = client to server bytes delta excluding overheads (app data only)
2014-11-18T16-11-36: app_stoc = server to client bytes delta excluding overheads (app data only)
2014-11-18T16-11-36: loss = number of packets lost. Can indicate lags.  Some node on the network is dropping packets or taking to long and we have to resend them.
2014-11-18T16-11-36: sent = number of packets sent. Spikes can indicate lag.
2014-11-18T16-11-36: ping = how long it takes for a packet to get back and forth. Spikes can indicate lag.
2014-11-18T16-11-36: variance = how much the ping is changing from avg ping. Spikes can indicate lag.
2014-11-18T16-11-36: reliable delayed = This occurs when we drop reliable packets from sending this frame because we are sending to much data. Unreliable are more likely to be dropped than reliable.
2014-11-18T16-11-36: unreliable delayed = This occurs when we drop unreliable packets from sending this frame because we are sending to much data.
2014-11-18T16-11-36: app update delayed = This occurs when the app is taking to long to run code caused by network packets (ie CPU) and packets are delayed until the next frame
2014-11-18T16-11-36: Time spent in critical section (frame) = This is the time the network thread is blocking the main thread from doing anything.
2014-11-18T16-11-36: [time], [address], [incoming], [outgoing], [app_ctos], [app_stoc], [loss], [sent], [ping], [variance], [reliable delayed], [unreliable delayed], [app update delayed], [Time spent in critical section (frame)]
2966384,X.X.X.X,13930059,1996288,47785,2712,60,11743,60,5,0,0,35,0
2976396,X.X.X.X,13982383,2003980,47684,3634,61,11785,60,5,0,0,35,0
2986403,X.X.X.X,14036208,2012301,49053,4255,62,11837,60,4,0,0,35,0
2996407,X.X.X.X,14091654,2020684,50555,4233,62,11885,60,4,0,0,35,0
3006417,X.X.X.X,14148361,2029294,40973,3206,64,11932,60,7,0,0,35,0
3016427,X.X.X.X,14225499,2038320,72357,4376,64,11987,60,7,0,0,35,0
3026440,X.X.X.X,14292043,2047049,61639,4367,64,12043,60,4,0,0,35,0
3036441,X.X.X.X,14355077,2055575,57983,4272,64,12095,60,4,0,0,35,0
3046444,X.X.X.X,14419627,2064372,59168,4299,64,12134,60,4,0,0,35,0
3056458,X.X.X.X,14476596,2072946,51702,4260,64,12185,60,4,0,0,35,0
3066460,X.X.X.X,14533235,2080283,51825,3343,64,12225,60,4,0,0,35,0
3076465,X.X.X.X,14575850,2087319,38083,3448,64,12267,60,4,0,0,35,0
3086472,X.X.X.X,14626437,2094738,45779,3459,64,12311,60,4,0,0,35,0
3096473,X.X.X.X,14677601,2102391,45891,3711,64,12355,60,4,0,0,35,0
3106480,X.X.X.X,14704837,2107818,23627,2637,64,12391,60,4,0,0,35,0
3116490,X.X.X.X,14740508,2113424,31482,2390,65,12415,60,4,0,0,35,0
3126497,X.X.X.X,14804381,2121960,46293,3116,66,12467,60,4,0,0,35,0
3136507,X.X.X.X,14897709,2131749,87875,4737,67,12514,60,4,0,0,35,0
3146516,X.X.X.X,14958109,2140429,54803,4152,67,12558,60,4,0,0,35,0
3156527,X.X.X.X,15022325,2148920,59230,4211,67,12610,60,4,0,0,35,0
3166542,X.X.X.X,15074278,2157366,46907,4234,67,12663,60,4,0,0,35,0
3176550,X.X.X.X,15148714,2166227,69148,4227,70,12716,60,7,0,0,35,0
3186551,X.X.X.X,15215992,2174700,62415,3973,72,12791,60,6,0,0,35,0
3196560,X.X.X.X,15278257,2183842,57440,4624,72,12860,60,4,0,0,35,0
3206561,X.X.X.X,15319693,2191524,36888,3856,72,12901,60,4,0,0,35,0
3216572,X.X.X.X,15379809,2199050,55066,3634,72,12947,60,4,0,0,35,0
3226573,X.X.X.X,15413580,2204510,29777,2244,72,12970,60,4,0,0,35,0
3236580,X.X.X.X,15455493,2208519,38421,1211,72,12993,60,4,0,0,35,0
3246586,X.X.X.X,15507852,2214168,35934,1258,72,13022,60,4,0,0,35,0
3256588,X.X.X.X,15548330,2220391,36184,2875,72,13056,60,4,0,0,35,0
3266590,X.X.X.X,15597272,2228107,43831,3740,72,13099,61,6,0,0,35,0
3276595,X.X.X.X,15637518,2235225,35418,3526,72,13142,60,6,0,0,35,0
3286599,X.X.X.X,15675168,2240925,33505,2502,72,13169,60,6,0,0,35,0
3296600,X.X.X.X,15735821,2249002,55121,3753,72,13214,60,5,0,0,35,0
3306603,X.X.X.X,15779460,2255891,39116,3277,72,13253,60,5,0,0,35,0
3316607,X.X.X.X,15836249,2264829,51559,4504,73,13309,60,5,0,0,35,0
3326619,X.X.X.X,15909669,2274353,68120,4712,73,13378,60,5,0,0,35,0
3336629,X.X.X.X,16017740,2284281,101465,4612,73,13448,60,4,0,0,35,0
3346639,X.X.X.X,16090294,2293767,67043,4664,73,13509,60,4,0,0,35,0
3356650,X.X.X.X,16148952,2302897,53393,4554,73,13561,60,4,0,0,35,0
3366653,X.X.X.X,16200034,2310017,38335,2184,73,13600,60,4,0,0,36,0
3376659,X.X.X.X,16241019,2315154,36818,1749,73,13618,60,4,0,0,36,0
3386666,X.X.X.X,16271084,2320000,25978,1800,73,13637,60,4,0,0,36,0
3396667,X.X.X.X,16315352,2325150,39986,1852,73,13656,60,6,0,0,36,0
3406677,X.X.X.X,16361623,2331143,41729,2167,73,13674,60,6,0,0,36,0
3416683,X.X.X.X,16401608,2335060,36536,1179,73,13692,60,6,0,0,36,0
3426698,X.X.X.X,16451995,2339661,46224,1371,73,13710,60,5,0,0,36,0
3436702,X.X.X.X,16499709,2344652,43438,1645,73,13729,60,5,0,0,36,0
3446708,X.X.X.X,16542931,2348934,40085,1710,74,13755,60,4,0,0,36,0
3456712,X.X.X.X,16600542,2353127,54209,1379,74,13777,60,4,0,0,36,0
3466722,X.X.X.X,16643358,2359628,38855,3085,74,13805,60,4,0,0,36,0
3476727,X.X.X.X,16692135,2366641,44467,3401,74,13854,60,4,0,0,37,0
3486729,X.X.X.X,16767451,2374225,50087,2490,74,13899,60,4,0,0,37,0
3496735,X.X.X.X,16813708,2381981,42135,3992,74,13945,60,4,0,0,37,0
3506746,X.X.X.X,16881797,2389957,62881,3574,74,13986,60,4,0,0,37,0
3516752,X.X.X.X,16938812,2398034,51895,4039,74,14035,60,4,0,0,37,0
3526761,X.X.X.X,16998099,2406401,54562,4183,74,14087,60,4,0,0,37,0
3536768,X.X.X.X,17075150,2415139,71865,4160,74,14157,60,4,0,0,37,0
3546776,X.X.X.X,17175229,2424652,94412,4475,74,14210,60,4,0,0,37,0
3556783,X.X.X.X,17265506,2434097,84875,4321,74,14267,60,4,0,0,37,0
3566787,X.X.X.X,17328643,2442640,58124,4021,74,14333,60,4,0,0,37,0
3576798,X.X.X.X,17405359,2449947,72563,3283,74,14386,60,4,0,0,38,0
2014-11-18T17-11-22: Memory Allocations 
 Current Allocations = 0 
 Total Allocations = 800805 
 Max Allocations = 286 
 Out of Pool Allocations = 16580 
 Out of Pool dealloc = 16580 

