2014-11-17T17-46-09: LogOut_File: : logfile started
2014-11-17T17-46-09: Net Status: low-level initialize success.
2014-11-17T17-46-09: Note that this new version (12/19/2011) has reduced the frequency of updates so the numbers will be larger
2014-11-17T17-46-09: time = time of logging
2014-11-17T17-46-09: address = address of IP address
2014-11-17T17-46-09: incoming = total size of messages set to me in bytes. Spikes can indicate lag.
2014-11-17T17-46-09: outgoing = total size of messages set from me in bytes. Spikes can indicate lag.
2014-11-17T17-46-09: app_ctos = client to server bytes delta excluding overheads (app data only)
2014-11-17T17-46-09: app_stoc = server to client bytes delta excluding overheads (app data only)
2014-11-17T17-46-09: loss = number of packets lost. Can indicate lags.  Some node on the network is dropping packets or taking to long and we have to resend them.
2014-11-17T17-46-09: sent = number of packets sent. Spikes can indicate lag.
2014-11-17T17-46-09: ping = how long it takes for a packet to get back and forth. Spikes can indicate lag.
2014-11-17T17-46-09: variance = how much the ping is changing from avg ping. Spikes can indicate lag.
2014-11-17T17-46-09: reliable delayed = This occurs when we drop reliable packets from sending this frame because we are sending to much data. Unreliable are more likely to be dropped than reliable.
2014-11-17T17-46-09: unreliable delayed = This occurs when we drop unreliable packets from sending this frame because we are sending to much data.
2014-11-17T17-46-09: app update delayed = This occurs when the app is taking to long to run code caused by network packets (ie CPU) and packets are delayed until the next frame
2014-11-17T17-46-09: Time spent in critical section (frame) = This is the time the network thread is blocking the main thread from doing anything.
2014-11-17T17-46-09: [time], [address], [incoming], [outgoing], [app_ctos], [app_stoc], [loss], [sent], [ping], [variance], [reliable delayed], [unreliable delayed], [app update delayed], [Time spent in critical section (frame)]
536062,X.X.X.X,1689111,260815,46429,3650,14,1977,60,4,0,0,69,0
546066,X.X.X.X,1738473,268443,44645,3680,14,2031,60,4,0,0,69,0
556080,X.X.X.X,1789304,275142,45941,2815,14,2067,60,4,0,0,72,0
566097,X.X.X.X,1838951,281102,45064,2140,15,2088,60,4,0,0,73,0
576108,X.X.X.X,1882404,287311,39020,2455,15,2107,60,4,0,0,73,0
586125,X.X.X.X,1931094,292753,43771,2056,15,2139,60,4,0,0,73,0
596135,X.X.X.X,1983926,300642,47460,3531,15,2173,60,4,0,0,73,0
606151,X.X.X.X,2030597,307547,25432,1683,15,2197,60,4,0,0,73,0
616165,X.X.X.X,2072639,314211,37596,3000,15,2230,60,4,0,0,73,0
626181,X.X.X.X,2126046,321136,48650,3119,15,2272,60,4,0,0,74,0
636196,X.X.X.X,2172084,328404,41292,3334,15,2319,60,4,0,0,74,0
646214,X.X.X.X,2218424,335263,41751,3313,17,2360,60,5,0,0,74,0
656234,X.X.X.X,2281584,343023,58053,3406,17,2399,60,4,0,0,74,0
666262,X.X.X.X,2334620,351376,48446,4151,17,2474,60,5,0,0,77,0
676264,X.X.X.X,2389866,359349,49614,3753,18,2514,60,4,0,0,79,0
686275,X.X.X.X,2438966,365803,44710,2872,18,2548,60,4,0,0,79,0
696298,X.X.X.X,2494596,374343,50588,4144,18,2623,60,4,0,0,90,0
706309,X.X.X.X,2536050,381382,36694,3333,18,2670,60,4,0,0,90,0
716326,X.X.X.X,2597061,388964,55504,3426,18,2723,60,4,0,0,94,0
726339,X.X.X.X,2637278,395817,22904,2152,18,2774,60,4,0,0,95,0
736340,X.X.X.X,2688976,401621,47368,2310,18,2816,60,4,0,0,100,0
746343,X.X.X.X,2751741,408978,57685,3205,18,2854,60,4,0,0,100,0
756350,X.X.X.X,2792538,416144,36342,3422,18,2900,60,4,0,0,100,0
766354,X.X.X.X,2832217,423501,34839,3553,19,2963,60,4,0,0,100,0
776359,X.X.X.X,2884308,430824,47139,3335,19,3004,60,4,0,0,100,0
786368,X.X.X.X,2930377,437674,41890,3300,19,3042,60,4,0,0,100,0
796369,X.X.X.X,2984979,444382,49966,2860,19,3075,60,4,0,0,100,0
806393,X.X.X.X,3047654,452468,57694,3876,20,3122,60,4,0,0,101,0
816432,X.X.X.X,3097122,460130,44691,3688,20,3166,60,4,0,0,102,0
826456,X.X.X.X,3154621,468830,52231,4366,20,3257,60,4,0,0,105,0
836463,X.X.X.X,3213559,476837,53304,3643,20,3301,60,4,0,0,107,0
846475,X.X.X.X,3266495,483424,36845,1840,20,3332,60,4,0,0,111,0
856496,X.X.X.X,3324401,491191,52738,3485,20,3400,60,4,0,0,120,0
866500,X.X.X.X,3386264,499394,56985,3913,20,3455,60,4,0,0,124,0
876502,X.X.X.X,3435760,506529,44894,3175,20,3508,60,4,0,0,128,0
886512,X.X.X.X,3466227,510618,27202,1417,20,3527,60,4,0,0,128,0
896516,X.X.X.X,3518774,516224,47955,1870,20,3546,60,4,0,0,128,0
906522,X.X.X.X,3558540,521439,36084,1985,21,3571,60,4,0,0,129,0
916532,X.X.X.X,3598854,527188,36219,2451,22,3606,60,4,0,0,130,0
926548,X.X.X.X,3657647,534548,54007,3386,23,3646,60,4,0,0,131,0
936567,X.X.X.X,3709163,542140,46791,3464,23,3675,60,4,0,0,131,0
946580,X.X.X.X,3746882,548231,33518,2767,24,3706,60,7,0,0,131,0
956598,X.X.X.X,3813300,555456,61614,3317,24,3745,60,6,0,0,136,0
966617,X.X.X.X,3873343,563255,38369,2634,24,3799,60,5,0,0,142,0
976630,X.X.X.X,3925824,569280,48484,2451,24,3849,60,4,0,0,148,0
986632,X.X.X.X,3970002,573273,40832,1151,24,3867,60,4,0,0,150,0
996636,X.X.X.X,4012588,578137,38875,1734,24,3885,60,4,0,0,150,0
1006637,X.X.X.X,4051556,583829,34902,2344,24,3921,60,4,0,0,150,0
1016657,X.X.X.X,4097826,588722,42206,1519,24,3941,60,4,0,0,150,0
1026669,X.X.X.X,4132074,595173,29905,2921,24,3976,60,4,0,0,150,0
1036671,X.X.X.X,4181886,602066,44921,2921,24,4008,60,3,0,0,151,0
1046678,X.X.X.X,4233611,608308,47179,2556,24,4037,60,4,0,0,151,0
1056692,X.X.X.X,4273842,614782,35898,3094,24,4074,60,4,0,0,151,0
1066696,X.X.X.X,4322298,621886,43651,3322,26,4140,60,4,0,0,154,0
1076711,X.X.X.X,4374649,628871,47727,3183,27,4170,60,7,0,0,154,0
1086721,X.X.X.X,4417851,636738,25475,2920,27,4210,60,7,0,0,154,0
1096724,X.X.X.X,4465355,643531,43222,3115,27,4247,60,5,0,0,154,0
1106736,X.X.X.X,4527648,651437,57411,3660,27,4300,60,4,0,0,154,0
1116737,X.X.X.X,4587923,659848,55403,3979,28,4345,60,6,0,0,156,0
1126759,X.X.X.X,4632420,667380,39778,3622,28,4398,60,4,0,0,156,0
1136789,X.X.X.X,4704412,675980,65835,4052,28,4459,60,4,0,0,166,0
1146802,X.X.X.X,4755653,684245,46836,4187,28,4511,60,4,0,0,169,0
1156815,X.X.X.X,4805086,692108,44623,3839,28,4560,60,4,0,0,170,0
1166817,X.X.X.X,4859408,699482,49871,3570,28,4600,60,4,0,0,170,0
1176856,X.X.X.X,4899985,705976,35818,2978,28,4635,60,4,0,0,170,0
1186863,X.X.X.X,4936936,709790,33396,1134,28,4655,60,4,0,0,170,0
1196874,X.X.X.X,4984641,715550,43474,2222,29,4682,60,4,0,0,170,0
1206876,X.X.X.X,5028261,721244,30451,1479,29,4700,60,4,0,0,170,0
1216878,X.X.X.X,5072435,726316,40338,1794,29,4719,60,4,0,0,170,0
1226895,X.X.X.X,5133710,733840,56035,3396,29,4761,60,4,0,0,172,0
1236917,X.X.X.X,5195630,740974,57313,3112,29,4804,60,4,0,0,174,0
1246941,X.X.X.X,5252734,749462,51560,4252,32,4892,60,4,0,0,175,0
1256946,X.X.X.X,5304486,756057,47153,2887,32,4940,60,4,0,0,178,0
1266952,X.X.X.X,5344441,761490,35802,1959,32,4958,60,5,0,0,178,0
1276963,X.X.X.X,5407196,766888,58689,1844,32,4977,60,4,0,0,178,0
1286974,X.X.X.X,5462423,772149,51176,1723,32,4995,60,4,0,0,179,0
1296981,X.X.X.X,5502261,776414,36677,1417,32,5017,60,4,0,0,179,0
1306985,X.X.X.X,5539720,780575,33769,1183,32,5035,60,6,0,0,179,0
1316987,X.X.X.X,5596043,787561,51874,3226,32,5064,60,6,0,0,179,0
1327002,X.X.X.X,5635774,795352,25344,2757,32,5099,60,6,0,0,179,0
1337027,X.X.X.X,5682666,803169,41765,3661,32,5147,60,5,0,0,182,0
1347039,X.X.X.X,5749420,809720,61866,2601,32,5175,60,5,0,0,184,0
1357060,X.X.X.X,5800854,816387,47234,3135,32,5209,60,5,0,0,185,0
1367062,X.X.X.X,5877506,825007,70915,3940,32,5257,60,5,0,0,186,0
1377063,X.X.X.X,5927412,832972,44994,4039,33,5322,60,4,0,0,187,0
1387081,X.X.X.X,5973112,839685,41078,3051,33,5366,60,4,0,0,189,0
1397098,X.X.X.X,6027177,846879,49082,3068,33,5402,60,4,0,0,189,0
1407128,X.X.X.X,6089156,855011,57156,3886,34,5437,60,4,0,0,192,0
1417180,X.X.X.X,6136303,863306,41302,3867,34,5468,60,4,0,0,194,0
1427187,X.X.X.X,6198554,871320,56975,3498,35,5505,60,7,0,0,224,0
1437191,X.X.X.X,6257126,879872,53134,4354,35,5549,60,5,0,0,245,0
1447199,X.X.X.X,6324066,888412,43806,3109,35,5599,60,4,0,0,277,0
1457215,X.X.X.X,6365000,894618,36920,2768,35,5623,60,4,0,0,283,0
1467660,X.X.X.X,6410714,899184,41540,1506,35,5643,60,4,0,0,287,0
1477695,X.X.X.X,6457358,904301,42486,1751,35,5666,60,4,0,0,300,0
1487697,X.X.X.X,6499516,910265,37961,2552,35,5695,60,4,0,0,306,0
1497708,X.X.X.X,6567454,917051,63226,2896,36,5730,61,7,0,0,306,0
1507710,X.X.X.X,6599323,922754,28459,2851,36,5764,61,6,0,0,306,0
1517720,X.X.X.X,6632831,929982,29384,3908,36,5804,61,4,0,0,306,0
1527722,X.X.X.X,6694793,938982,56604,4426,36,5876,61,4,0,0,306,0
1537736,X.X.X.X,6742419,947450,38528,4324,39,5927,124,88,0,0,307,0
1547743,X.X.X.X,6795351,955273,47742,3613,39,5968,61,7,0,0,307,0
1557750,X.X.X.X,6866138,962804,65671,3253,39,6003,61,7,0,0,307,0
1567757,X.X.X.X,6909026,970085,28060,3083,39,6060,61,7,0,0,307,0
1577759,X.X.X.X,6965259,977785,51108,3704,39,6107,61,5,0,0,307,0
1587765,X.X.X.X,7017243,985378,47254,3659,39,6169,61,4,0,0,307,0
1597776,X.X.X.X,7061126,992851,39085,3679,40,6236,61,4,0,0,307,0
1607781,X.X.X.X,7110167,1000955,44462,4080,40,6282,61,4,0,0,308,0
1617784,X.X.X.X,7165883,1008410,50578,3445,40,6317,61,4,0,0,308,0
1627793,X.X.X.X,7206433,1012358,37382,1226,40,6336,61,4,0,0,308,0
1637805,X.X.X.X,7249969,1016527,40000,1331,40,6359,61,4,0,0,308,0
1647806,X.X.X.X,7312587,1024178,58005,3581,40,6388,61,4,0,0,308,0
1657815,X.X.X.X,7365270,1032602,47751,4024,41,6446,61,4,0,0,308,0
1667819,X.X.X.X,7431184,1041655,60719,4553,43,6510,61,7,0,0,308,0
1677827,X.X.X.X,7500362,1049939,64185,3850,43,6552,61,7,0,0,308,0
1687828,X.X.X.X,7538540,1056869,27817,2634,43,6585,60,6,0,0,308,0
1697839,X.X.X.X,7577462,1063466,34229,2945,44,6622,61,7,0,0,308,0
1707850,X.X.X.X,7633557,1069451,51979,2589,44,6654,61,7,0,0,308,0
1717860,X.X.X.X,7705895,1075656,67441,2547,44,6702,60,6,0,0,309,0
1727863,X.X.X.X,7767766,1081406,57603,2108,44,6732,60,4,0,0,309,0
1737884,X.X.X.X,7859763,1088184,87068,2780,45,6789,61,5,0,0,309,0
1747886,X.X.X.X,7914379,1095676,50086,3528,45,6837,61,4,0,0,309,0
1757891,X.X.X.X,7993508,1105498,73006,4682,45,6915,61,4,0,0,309,0
1767895,X.X.X.X,8065799,1112377,67624,2885,46,6954,61,4,0,0,309,0
1777903,X.X.X.X,8111684,1118752,41874,2943,46,6992,61,4,0,0,309,0
1787915,X.X.X.X,8158262,1123760,42727,1848,46,7018,61,4,0,0,309,0
1797917,X.X.X.X,8214248,1128298,52544,1610,46,7040,61,4,0,0,309,0
1807931,X.X.X.X,8249397,1132740,27615,1410,47,7062,61,7,0,0,309,0
1817935,X.X.X.X,8282808,1139725,28786,3253,47,7098,61,7,0,0,309,0
1827939,X.X.X.X,8330407,1146940,43012,3427,47,7132,61,5,0,0,309,0
1837951,X.X.X.X,8384331,1154392,49118,3504,47,7169,61,4,0,0,309,0
1847954,X.X.X.X,8434651,1162193,45580,3843,47,7227,61,4,0,0,309,0
1857964,X.X.X.X,8496875,1170698,56639,4303,47,7300,61,5,0,0,309,0
1867976,X.X.X.X,8560331,1179593,58548,4473,47,7378,61,4,0,0,309,0
1877986,X.X.X.X,8611538,1187571,46042,3674,47,7425,61,4,0,0,309,0
1887989,X.X.X.X,8652759,1193211,37050,2378,48,7456,61,4,0,0,309,0
1897995,X.X.X.X,8691505,1200305,34246,3356,48,7523,61,4,0,0,309,0
1908007,X.X.X.X,8733807,1206968,37993,3009,48,7559,61,4,0,0,309,0
1918014,X.X.X.X,8797530,1214839,58621,3589,48,7591,61,4,0,0,310,0
1928025,X.X.X.X,8876763,1222177,65080,2364,48,7609,61,4,0,0,310,0
1938028,X.X.X.X,8949831,1229377,68250,2806,48,7627,61,4,0,0,310,0
1948036,X.X.X.X,9005931,1234855,52037,2044,48,7645,61,4,0,0,310,0
1958046,X.X.X.X,9053692,1240550,43320,2039,48,7664,61,4,0,0,310,0
1968050,X.X.X.X,9112328,1247530,53627,2940,48,7684,61,4,0,0,310,0
1978056,X.X.X.X,9186558,1255283,69044,3413,48,7715,61,4,0,0,310,0
1988065,X.X.X.X,9235426,1259855,44631,1308,48,7734,61,4,0,0,310,0
1998066,X.X.X.X,9299869,1268408,59268,4161,49,7787,61,4,0,0,310,0
2008071,X.X.X.X,9384396,1277714,78395,4482,49,7854,61,4,0,0,310,0
2018088,X.X.X.X,9453121,1286563,63130,4091,50,7906,61,4,0,0,310,0
2028101,X.X.X.X,9517938,1295681,59610,4502,54,7993,61,4,0,0,310,0
2038115,X.X.X.X,9568937,1303378,45850,3751,56,8033,61,7,0,0,310,0
2048124,X.X.X.X,9606265,1310588,28382,3024,56,8097,61,5,0,0,310,0
2058126,X.X.X.X,9651551,1316316,41425,2532,56,8129,61,5,0,0,311,0
2014-11-17T18-20-35: Memory Allocations 
 Current Allocations = 0 
 Total Allocations = 439435 
 Max Allocations = 297 
 Out of Pool Allocations = 9480 
 Out of Pool dealloc = 9480 

